# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
172113at4751	Duplicated	DSO57v2_015699-T3	475.8	279	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Missing
172966at4751	Duplicated	DSO57v2_003071-T1	455.5	339	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
172966at4751	Duplicated	DSO57v2_009586-T1	454.8	339	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
173428at4751	Duplicated	DSO57v2_031002-T2	474.3	406	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	DSO57v2_031002-T3	455.0	379	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	DSO57v2_013460-T1	454.8	379	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	DSO57v2_031002-T4	407.1	371	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	DSO57v2_013460-T3	406.1	370	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Complete	DSO57v2_037710-T1	265.8	289	https://www.orthodb.org/v10?query=173995at4751	Probable cytosolic iron-sulfur protein assembly protein 1
174653at4751	Duplicated	DSO57v2_035887-T1	675.1	369	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174653at4751	Duplicated	DSO57v2_034198-T1	630.5	341	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Complete	DSO57v2_015488-T1	205.7	225	https://www.orthodb.org/v10?query=174672at4751	tRNA guanosine-2'-O-methyltransferase
175136at4751	Duplicated	DSO57v2_007259-T1	219.1	276	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175136at4751	Duplicated	DSO57v2_025641-T1	219.1	276	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175599at4751	Duplicated	DSO57v2_000252-T1	78.5	126	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
175599at4751	Duplicated	DSO57v2_031192-T1	78.5	127	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Duplicated	DSO57v2_015644-T1	425.8	321	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176178at4751	Duplicated	DSO57v2_016481-T1	425.8	321	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176178at4751	Duplicated	DSO57v2_029317-T1	423.7	321	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Duplicated	DSO57v2_024080-T2	330.7	282	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176478at4751	Duplicated	DSO57v2_024080-T1	329.3	369	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176478at4751	Duplicated	DSO57v2_006155-T1	328.3	366	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176648at4751	Complete	DSO57v2_030863-T1	249.3	276	https://www.orthodb.org/v10?query=176648at4751	chaperone DnaJ
176748at4751	Complete	DSO57v2_034010-T1	337.2	396	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Duplicated	DSO57v2_022634-T1	146.8	188	https://www.orthodb.org/v10?query=179025at4751	Nucleotide-diphospho-sugar transferase
179025at4751	Duplicated	DSO57v2_019502-T1	146.2	188	https://www.orthodb.org/v10?query=179025at4751	Nucleotide-diphospho-sugar transferase
179437at4751	Duplicated	DSO57v2_013691-T1	523.6	387	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179437at4751	Duplicated	DSO57v2_027391-T1	512.6	366	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Duplicated	DSO57v2_017935-T2	174.4	254	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	DSO57v2_017935-T1	174.3	254	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	DSO57v2_023621-T4	173.4	254	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	DSO57v2_023621-T1	173.2	254	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	DSO57v2_023621-T2	169.2	224	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Duplicated	DSO57v2_026819-T2	45.0	125	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	DSO57v2_013248-T1	44.6	103	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	DSO57v2_026819-T1	44.6	103	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Duplicated	DSO57v2_032751-T1	651.6	350	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
181959at4751	Duplicated	DSO57v2_005224-T1	650.1	350	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Duplicated	DSO57v2_018649-T1	342.7	339	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183720at4751	Duplicated	DSO57v2_021020-T1	340.5	338	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183801at4751	Duplicated	DSO57v2_024195-T4	103.5	136	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183801at4751	Duplicated	DSO57v2_016219-T3	103.5	136	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183801at4751	Duplicated	DSO57v2_024195-T1	103.0	136	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183801at4751	Duplicated	DSO57v2_016219-T1	103.0	136	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183801at4751	Duplicated	DSO57v2_024195-T2	102.4	118	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	DSO57v2_001797-T1	617.7	459	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Complete	DSO57v2_006429-T1	668.5	715	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Duplicated	DSO57v2_026354-T1	587.9	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
184762at4751	Duplicated	DSO57v2_019002-T1	545.3	260	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Duplicated	DSO57v2_009875-T1	382.3	313	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
185399at4751	Duplicated	DSO57v2_021914-T3	357.1	272	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
185399at4751	Duplicated	DSO57v2_021914-T1	335.0	239	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	DSO57v2_026958-T1	266.1	264	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Duplicated	DSO57v2_020855-T1	487.5	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186574at4751	Duplicated	DSO57v2_021803-T1	484.3	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Duplicated	DSO57v2_006681-T1	537.4	384	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	DSO57v2_010689-T1	537.4	384	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	DSO57v2_021958-T1	550.2	297	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	DSO57v2_026533-T1	281.8	254	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	DSO57v2_023074-T1	317.7	251	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	DSO57v2_005311-T1	436.1	373	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Duplicated	DSO57v2_012046-T1	466.6	326	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191114at4751	Duplicated	DSO57v2_031671-T1	466.2	326	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Fragmented	DSO57v2_004333-T1	141.0	341	https://www.orthodb.org/v10?query=191296at4751	Nuclear pore protein 84/107
191310at4751	Duplicated	DSO57v2_014065-T1	360.0	428	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
191310at4751	Duplicated	DSO57v2_016961-T2	359.2	427	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
191310at4751	Duplicated	DSO57v2_016961-T1	358.6	427	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	DSO57v2_006742-T1	459.5	842	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Duplicated	DSO57v2_013712-T1	477.8	455	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
192452at4751	Duplicated	DSO57v2_004574-T1	476.3	455	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Duplicated	DSO57v2_017292-T1	517.2	447	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195619at4751	Duplicated	DSO57v2_027946-T1	515.1	447	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Duplicated	DSO57v2_028137-T3	607.7	822	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
195863at4751	Duplicated	DSO57v2_033143-T1	606.4	822	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
195863at4751	Duplicated	DSO57v2_028137-T1	606.2	816	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
195863at4751	Duplicated	DSO57v2_028137-T2	542.3	702	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Duplicated	DSO57v2_010773-T1	623.9	377	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196015at4751	Duplicated	DSO57v2_023504-T1	623.9	377	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	DSO57v2_024386-T1	274.5	437	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Complete	DSO57v2_017488-T1	501.2	368	https://www.orthodb.org/v10?query=196841at4751	Sulfate adenylyltransferase
197111at4751	Duplicated	DSO57v2_010394-T1	548.3	325	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	DSO57v2_021208-T1	548.0	321	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Missing
198196at4751	Complete	DSO57v2_013181-T1	464.6	379	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Fragmented	DSO57v2_005043-T2	94.6	183	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Duplicated	DSO57v2_013985-T2	131.2	190	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
200331at4751	Duplicated	DSO57v2_013985-T1	129.4	219	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
200331at4751	Duplicated	DSO57v2_032468-T1	126.9	156	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Duplicated	DSO57v2_015985-T1	160.6	220	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202089at4751	Duplicated	DSO57v2_012674-T1	160.6	220	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	DSO57v2_034998-T1	178.1	218	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	DSO57v2_007026-T1	174.3	256	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	DSO57v2_015734-T1	435.9	314	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	DSO57v2_013952-T1	509.2	311	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Duplicated	DSO57v2_020073-T1	275.3	431	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204341at4751	Duplicated	DSO57v2_028172-T1	257.6	403	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Complete	DSO57v2_031294-T1	182.9	252	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Duplicated	DSO57v2_018968-T2	264.4	175	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
205479at4751	Duplicated	DSO57v2_018968-T1	263.4	175	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Complete	DSO57v2_006029-T1	357.3	460	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Duplicated	DSO57v2_007013-T1	433.9	481	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
208463at4751	Duplicated	DSO57v2_001169-T1	433.4	481	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Fragmented	DSO57v2_006065-T1	420.2	248	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	DSO57v2_013147-T1	303.2	256	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Duplicated	DSO57v2_017242-T1	215.8	299	https://www.orthodb.org/v10?query=210178at4751	Asparagine synthase
210178at4751	Duplicated	DSO57v2_034493-T1	214.9	298	https://www.orthodb.org/v10?query=210178at4751	Asparagine synthase
210462at4751	Duplicated	DSO57v2_019912-T2	43.9	279	https://www.orthodb.org/v10?query=210462at4751	Kinetochore protein nuf2
210462at4751	Duplicated	DSO57v2_015166-T1	43.1	279	https://www.orthodb.org/v10?query=210462at4751	Kinetochore protein nuf2
210986at4751	Complete	DSO57v2_022300-T1	235.3	278	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	DSO57v2_011954-T1	234.4	232	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	DSO57v2_004157-T1	344.3	262	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Duplicated	DSO57v2_024942-T1	397.2	314	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
211768at4751	Duplicated	DSO57v2_038354-T1	385.1	296	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Duplicated	DSO57v2_010829-T1	260.6	287	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212522at4751	Duplicated	DSO57v2_020049-T1	256.3	297	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Complete	DSO57v2_036140-T1	176.2	164	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Duplicated	DSO57v2_016118-T1	308.1	258	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
215926at4751	Duplicated	DSO57v2_016336-T1	305.3	258	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
215926at4751	Duplicated	DSO57v2_016336-T3	279.0	203	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	DSO57v2_037329-T1	419.7	324	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Duplicated	DSO57v2_009791-T1	384.6	254	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216661at4751	Duplicated	DSO57v2_014548-T1	371.3	255	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216661at4751	Duplicated	DSO57v2_009791-T3	365.9	228	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Duplicated	DSO57v2_015291-T2	297.1	239	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216683at4751	Duplicated	DSO57v2_015291-T3	281.8	227	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Duplicated	DSO57v2_002171-T1	285.8	286	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216747at4751	Duplicated	DSO57v2_000217-T1	285.6	285	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Complete	DSO57v2_022337-T1	160.3	282	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Duplicated	DSO57v2_000043-T1	252.3	230	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217097at4751	Duplicated	DSO57v2_000043-T3	245.8	200	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Fragmented	DSO57v2_024419-T1	230.7	179	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Missing
219492at4751	Complete	DSO57v2_034812-T1	112.2	225	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Duplicated	DSO57v2_005794-T1	315.5	401	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
221926at4751	Duplicated	DSO57v2_022452-T1	314.8	402	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Missing
224775at4751	Duplicated	DSO57v2_028622-T1	286.8	256	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224775at4751	Duplicated	DSO57v2_008723-T1	285.4	256	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224804at4751	Complete	DSO57v2_023503-T1	238.0	203	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Duplicated	DSO57v2_028901-T1	633.4	378	https://www.orthodb.org/v10?query=225321at4751	Actin family
225321at4751	Duplicated	DSO57v2_035498-T1	633.4	378	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Duplicated	DSO57v2_015792-T1	316.1	332	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225535at4751	Duplicated	DSO57v2_034123-T3	308.1	320	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	DSO57v2_015858-T1	125.2	194	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Fragmented	DSO57v2_036629-T1	132.5	137	https://www.orthodb.org/v10?query=225820at4751	Putative transferase CAF17, mitochondrial
225918at4751	Duplicated	DSO57v2_022006-T1	330.5	374	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
225918at4751	Duplicated	DSO57v2_022006-T3	330.1	373	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Duplicated	DSO57v2_001620-T1	303.3	248	https://www.orthodb.org/v10?query=226810at4751	Bystin
226810at4751	Duplicated	DSO57v2_007933-T1	303.1	248	https://www.orthodb.org/v10?query=226810at4751	Bystin
226810at4751	Duplicated	DSO57v2_001620-T3	295.8	225	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Duplicated	DSO57v2_008744-T1	294.4	228	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
227572at4751	Duplicated	DSO57v2_006265-T1	281.5	226	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Duplicated	DSO57v2_000933-T2	156.9	230	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228465at4751	Duplicated	DSO57v2_000933-T3	154.5	216	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Complete	DSO57v2_004136-T1	254.3	354	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Duplicated	DSO57v2_036055-T1	345.1	294	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229510at4751	Duplicated	DSO57v2_033110-T1	341.0	296	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229510at4751	Duplicated	DSO57v2_036055-T2	337.1	254	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229510at4751	Duplicated	DSO57v2_033110-T2	332.6	254	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229510at4751	Duplicated	DSO57v2_033110-T3	332.2	253	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Duplicated	DSO57v2_006250-T1	60.8	106	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
229997at4751	Duplicated	DSO57v2_035851-T1	60.8	106	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
229997at4751	Duplicated	DSO57v2_038596-T1	60.8	106	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Missing
231582at4751	Duplicated	DSO57v2_023069-T1	254.4	272	https://www.orthodb.org/v10?query=231582at4751	NADPH
231582at4751	Duplicated	DSO57v2_023069-T2	254.2	272	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Duplicated	DSO57v2_032969-T1	510.5	484	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
232698at4751	Duplicated	DSO57v2_037088-T1	508.8	463	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
232698at4751	Duplicated	DSO57v2_019194-T1	506.4	541	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Duplicated	DSO57v2_002497-T1	338.6	265	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233287at4751	Duplicated	DSO57v2_017123-T1	337.1	265	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Missing
234548at4751	Complete	DSO57v2_002565-T1	313.1	783	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Duplicated	DSO57v2_008782-T1	357.7	327	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
234698at4751	Duplicated	DSO57v2_009166-T2	354.0	327	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
234698at4751	Duplicated	DSO57v2_009166-T1	342.7	251	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Missing
235463at4751	Duplicated	DSO57v2_026066-T1	268.1	204	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235463at4751	Duplicated	DSO57v2_030833-T1	267.8	204	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Duplicated	DSO57v2_007016-T1	331.1	326	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
235640at4751	Duplicated	DSO57v2_001175-T2	331.1	326	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Duplicated	DSO57v2_017023-T1	634.4	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
236504at4751	Duplicated	DSO57v2_033614-T1	634.4	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Duplicated	DSO57v2_014454-T1	398.5	346	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	DSO57v2_035831-T1	368.6	302	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Duplicated	DSO57v2_008721-T1	242.2	258	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237281at4751	Duplicated	DSO57v2_028621-T1	240.2	258	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Duplicated	DSO57v2_015372-T1	199.4	327	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237393at4751	Duplicated	DSO57v2_012939-T1	196.4	347	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Duplicated	DSO57v2_002558-T1	254.7	165	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
237533at4751	Duplicated	DSO57v2_002558-T2	229.4	135	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Duplicated	DSO57v2_027364-T1	550.0	530	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240036at4751	Duplicated	DSO57v2_004955-T1	542.0	518	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Duplicated	DSO57v2_029817-T1	127.1	314	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
240246at4751	Duplicated	DSO57v2_030731-T1	123.8	290	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
240246at4751	Duplicated	DSO57v2_029817-T3	112.4	277	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Complete	DSO57v2_024819-T1	263.1	336	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Duplicated	DSO57v2_004050-T1	414.0	330	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241483at4751	Duplicated	DSO57v2_024678-T1	413.7	330	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241483at4751	Duplicated	DSO57v2_024678-T2	374.5	314	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241586at4751	Duplicated	DSO57v2_022174-T1	393.4	348	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241586at4751	Duplicated	DSO57v2_030619-T1	392.5	362	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241586at4751	Duplicated	DSO57v2_022174-T2	368.1	316	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Duplicated	DSO57v2_010219-T1	423.9	292	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
241860at4751	Duplicated	DSO57v2_000298-T1	423.3	291	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
