# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
300216at4751	Complete	Entmai1|Entmai1_646815	406.1	341	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	Entmai1|Entmai1_734056	267.8	276	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Complete	Entmai1|Entmai1_622993	270.4	207	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Complete	Entmai1|Entmai1_700943	119.1	192	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Complete	Entmai1|Entmai1_1087297	28.7	175	https://www.orthodb.org/v10?query=304547at4751	Ribosome biogenesis protein NOP53
304733at4751	Complete	Entmai1|Entmai1_602210	181.5	239	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Missing
306594at4751	Complete	Entmai1|Entmai1_587635	222.0	304	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
307144at4751	Fragmented	Entmai1|Entmai1_72003	283.0	256	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	Entmai1|Entmai1_709807	337.4	498	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Fragmented	Entmai1|Entmai1_743547	376.1	299	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	Entmai1|Entmai1_619271	250.3	553	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Complete	Entmai1|Entmai1_642665	593.9	573	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
311048at4751	Complete	Entmai1|Entmai1_580636	181.1	185	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Complete	Entmai1|Entmai1_587062	202.4	368	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Complete	Entmai1|Entmai1_727777	262.6	270	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312209at4751	Complete	Entmai1|Entmai1_149714	71.6	127	https://www.orthodb.org/v10?query=312209at4751	adenine nucleotide alpha hydrolases-like protein
312950at4751	Complete	Entmai1|Entmai1_635178	188.6	208	https://www.orthodb.org/v10?query=312950at4751	Cell division cycle protein 123
315551at4751	Complete	Entmai1|Entmai1_512686	401.2	289	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Complete	Entmai1|Entmai1_507283	237.0	214	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Complete	Entmai1|Entmai1_548485	264.4	299	https://www.orthodb.org/v10?query=315799at4751	WD40-repeat-containing domain
315802at4751	Complete	Entmai1|Entmai1_629694	159.4	197	https://www.orthodb.org/v10?query=315802at4751	tRNA dimethylallyltransferase
316254at4751	Complete	Entmai1|Entmai1_724800	186.1	240	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	Entmai1|Entmai1_544553	130.5	172	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	Entmai1|Entmai1_744078	385.6	261	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Duplicated	Entmai1|Entmai1_535994	214.1	237	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
317335at4751	Duplicated	Entmai1|Entmai1_144245	194.8	218	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Complete	Entmai1|Entmai1_641954	199.7	256	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	Entmai1|Entmai1_625550	245.4	251	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	Entmai1|Entmai1_543083	716.9	468	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	Entmai1|Entmai1_623663	315.7	320	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Complete	Entmai1|Entmai1_506197	69.0	258	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
321416at4751	Complete	Entmai1|Entmai1_741830	539.0	498	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	Entmai1|Entmai1_680763	335.0	247	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	Entmai1|Entmai1_712656	268.5	192	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Missing
322267at4751	Missing
323327at4751	Complete	Entmai1|Entmai1_526540	217.4	233	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Complete	Entmai1|Entmai1_595643	54.7	77	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Complete	Entmai1|Entmai1_609502	80.9	99	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Missing
326649at4751	Complete	Entmai1|Entmai1_689647	539.3	414	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Complete	Entmai1|Entmai1_687810	146.9	248	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Complete	Entmai1|Entmai1_739119	296.8	287	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327884at4751	Complete	Entmai1|Entmai1_665192	338.0	220	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Complete	Entmai1|Entmai1_739940	63.5	245	https://www.orthodb.org/v10?query=329067at4751	Anaphase-promoting complex subunit 2
330533at4751	Complete	Entmai1|Entmai1_631403	203.2	260	https://www.orthodb.org/v10?query=330533at4751	Xaa-pro dipeptidase app
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	Entmai1|Entmai1_723641	294.5	231	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Complete	Entmai1|Entmai1_632398	324.7	307	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	Entmai1|Entmai1_603593	121.2	122	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	Entmai1|Entmai1_486100	384.0	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	Entmai1|Entmai1_508078	226.7	225	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	Entmai1|Entmai1_529565	313.8	205	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	Entmai1|Entmai1_120929	205.0	157	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	Entmai1|Entmai1_580814	462.9	401	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Complete	Entmai1|Entmai1_705805	361.9	344	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	Entmai1|Entmai1_587931	258.4	167	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Duplicated	Entmai1|Entmai1_506358	329.0	243	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335237at4751	Duplicated	Entmai1|Entmai1_671526	305.8	272	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	Entmai1|Entmai1_623547	325.8	236	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Complete	Entmai1|Entmai1_638373	235.6	230	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Complete	Entmai1|Entmai1_704236	72.0	134	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Fragmented	Entmai1|Entmai1_755106	124.5	118	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Complete	Entmai1|Entmai1_575177	69.9	108	https://www.orthodb.org/v10?query=338301at4751	37S ribosomal protein S25, mitochondrial
338808at4751	Fragmented	Entmai1|Entmai1_507147	93.8	142	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Complete	Entmai1|Entmai1_596527	218.9	252	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	Entmai1|Entmai1_670505	356.1	269	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Complete	Entmai1|Entmai1_739946	146.0	209	https://www.orthodb.org/v10?query=343196at4751	Ubiquitin-activating enzyme
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Complete	Entmai1|Entmai1_688924	169.4	132	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Complete	Entmai1|Entmai1_651141	63.5	44	https://www.orthodb.org/v10?query=345661at4751	tRNA-splicing endonuclease subunit Sen2
348020at4751	Complete	Entmai1|Entmai1_752329	84.6	153	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Complete	Entmai1|Entmai1_239182	316.3	249	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	Entmai1|Entmai1_514260	268.4	173	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	Entmai1|Entmai1_685197	104.5	119	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Complete	Entmai1|Entmai1_757622	373.0	389	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351482at4751	Complete	Entmai1|Entmai1_549524	435.5	242	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Complete	Entmai1|Entmai1_536175	76.7	124	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Complete	Entmai1|Entmai1_648775	240.2	255	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Complete	Entmai1|Entmai1_612762	345.8	206	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Complete	Entmai1|Entmai1_605641	158.4	151	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Complete	Entmai1|Entmai1_513767	102.2	96	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Complete	Entmai1|Entmai1_628957	313.7	161	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	Entmai1|Entmai1_546225	191.0	154	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Duplicated	Entmai1|Entmai1_524113	365.5	277	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	Entmai1|Entmai1_617709	342.6	278	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	Entmai1|Entmai1_702607	335.6	275	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	Entmai1|Entmai1_641368	351.1	322	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	Entmai1|Entmai1_625265	347.1	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Complete	Entmai1|Entmai1_34478	166.9	170	https://www.orthodb.org/v10?query=354739at4751	Ribosomal protein L5
354778at4751	Complete	Entmai1|Entmai1_641528	413.3	297	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Complete	Entmai1|Entmai1_613588	227.2	209	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Complete	Entmai1|Entmai1_666216	310.5	334	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	Entmai1|Entmai1_599861	308.0	326	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	Entmai1|Entmai1_541871	138.9	158	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Complete	Entmai1|Entmai1_665306	171.0	241	https://www.orthodb.org/v10?query=356079at4751	DNA glycosylase
356691at4751	Duplicated	Entmai1|Entmai1_630592	249.5	279	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356691at4751	Duplicated	Entmai1|Entmai1_608553	220.9	324	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Complete	Entmai1|Entmai1_701121	295.9	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Complete	Entmai1|Entmai1_637247	276.1	320	https://www.orthodb.org/v10?query=357182at4751	DNA primase large subunit
357584at4751	Complete	Entmai1|Entmai1_250926	208.2	185	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Complete	Entmai1|Entmai1_594000	223.0	200	https://www.orthodb.org/v10?query=358012at4751	Eukaryotic translation initiation factor 3 subunit G
358118at4751	Complete	Entmai1|Entmai1_1068954	407.9	301	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Complete	Entmai1|Entmai1_673475	320.7	319	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Complete	Entmai1|Entmai1_724809	165.2	119	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Complete	Entmai1|Entmai1_638694	150.1	163	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Fragmented	Entmai1|Entmai1_76509	19.3	55	https://www.orthodb.org/v10?query=360800at4751	plus-3-domain-containing protein
361877at4751	Missing
362218at4751	Complete	Entmai1|Entmai1_743044	152.7	199	https://www.orthodb.org/v10?query=362218at4751	Nop domain
362250at4751	Complete	Entmai1|Entmai1_648716	187.4	182	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	Entmai1|Entmai1_513473	69.7	86	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Complete	Entmai1|Entmai1_709113	249.8	407	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Complete	Entmai1|Entmai1_759147	216.2	194	https://www.orthodb.org/v10?query=363593at4751	Pre-mRNA-splicing factor CWC2
364123at4751	Complete	Entmai1|Entmai1_531875	273.1	262	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Complete	Entmai1|Entmai1_744143	390.9	340	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Complete	Entmai1|Entmai1_596514	185.0	164	https://www.orthodb.org/v10?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Complete	Entmai1|Entmai1_712358	153.6	190	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366635at4751	Complete	Entmai1|Entmai1_552560	213.9	162	https://www.orthodb.org/v10?query=366635at4751	Matrin/U1-C-like, C2H2-type zinc finger
367778at4751	Duplicated	Entmai1|Entmai1_550115	239.8	196	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
367778at4751	Duplicated	Entmai1|Entmai1_594723	224.3	196	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	Entmai1|Entmai1_695454	250.6	186	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	Entmai1|Entmai1_534459	188.4	185	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Complete	Entmai1|Entmai1_502681	464.2	282	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Complete	Entmai1|Entmai1_531091	326.7	184	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Duplicated	Entmai1|Entmai1_637437	192.8	157	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371481at4751	Duplicated	Entmai1|Entmai1_637423	192.3	157	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Complete	Entmai1|Entmai1_646292	196.8	186	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Complete	Entmai1|Entmai1_1082277	275.7	170	https://www.orthodb.org/v10?query=371862at4751	Septum-promoting GTP-binding protein 1
372381at4751	Complete	Entmai1|Entmai1_756749	223.0	341	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Complete	Entmai1|Entmai1_663060	164.7	184	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Complete	Entmai1|Entmai1_573445	151.4	105	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Complete	Entmai1|Entmai1_510328	203.0	156	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Duplicated	Entmai1|Entmai1_739099	117.9	149	https://www.orthodb.org/v10?query=374548at4751	SGS domain
374548at4751	Duplicated	Entmai1|Entmai1_727706	100.7	131	https://www.orthodb.org/v10?query=374548at4751	SGS domain
376255at4751	Complete	Entmai1|Entmai1_593467	183.2	221	https://www.orthodb.org/v10?query=376255at4751	Transcription elongation factor S-II
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	Entmai1|Entmai1_293601	240.3	202	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Complete	Entmai1|Entmai1_612036	295.1	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Complete	Entmai1|Entmai1_598215	90.3	130	https://www.orthodb.org/v10?query=378256at4751	Exoribonuclease, PH domain 2 superfamily
378281at4751	Complete	Entmai1|Entmai1_616366	202.5	181	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Complete	Entmai1|Entmai1_640767	153.6	206	https://www.orthodb.org/v10?query=378295at4751	Exosome complex component RRP43
378376at4751	Complete	Entmai1|Entmai1_675605	83.7	213	https://www.orthodb.org/v10?query=378376at4751	DUF1682-domain-containing protein
378430at4751	Complete	Entmai1|Entmai1_746826	329.8	241	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Complete	Entmai1|Entmai1_532861	95.9	317	https://www.orthodb.org/v10?query=378436at4751	Signal recognition particle subunit SRP68
379525at4751	Complete	Entmai1|Entmai1_514924	91.8	122	https://www.orthodb.org/v10?query=379525at4751	coatomer zeta subunit
382001at4751	Complete	Entmai1|Entmai1_605302	210.8	186	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Complete	Entmai1|Entmai1_608161	147.2	291	https://www.orthodb.org/v10?query=383007at4751	Transcription initiation factor IIE subunit alpha
384156at4751	Complete	Entmai1|Entmai1_581553	168.2	180	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Complete	Entmai1|Entmai1_700953	200.5	145	https://www.orthodb.org/v10?query=384315at4751	Proteasome subunit beta type
385139at4751	Complete	Entmai1|Entmai1_735756	230.2	164	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	Entmai1|Entmai1_598911	209.6	172	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Complete	Entmai1|Entmai1_663602	86.1	104	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Complete	Entmai1|Entmai1_681098	222.8	152	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	Entmai1|Entmai1_1069410	115.3	176	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	Entmai1|Entmai1_633276	136.5	125	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Complete	Entmai1|Entmai1_656491	163.0	148	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Duplicated	Entmai1|Entmai1_596328	132.3	130	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
388229at4751	Duplicated	Entmai1|Entmai1_741233	123.6	130	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	Entmai1|Entmai1_606387	308.4	180	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	Entmai1|Entmai1_531918	117.6	113	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	Entmai1|Entmai1_670692	417.4	231	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	Entmai1|Entmai1_582024	331.3	238	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	Entmai1|Entmai1_663699	180.5	180	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Missing
393440at4751	Complete	Entmai1|Entmai1_699600	66.8	86	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Complete	Entmai1|Entmai1_707838	246.8	143	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Fragmented	Entmai1|Entmai1_514019	130.7	211	https://www.orthodb.org/v10?query=396097at4751	AVL9/DENND6 domain
396330at4751	Missing
396842at4751	Complete	Entmai1|Entmai1_503489	261.4	208	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Complete	Entmai1|Entmai1_531907	117.0	167	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	Entmai1|Entmai1_742879	276.8	392	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	Entmai1|Entmai1_655865	217.3	136	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	Entmai1|Entmai1_709231	94.0	94	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	Entmai1|Entmai1_603127	105.5	121	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Complete	Entmai1|Entmai1_528471	172.8	176	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Missing
401387at4751	Complete	Entmai1|Entmai1_671185	277.3	198	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	Entmai1|Entmai1_662706	123.4	129	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Complete	Entmai1|Entmai1_595801	212.6	185	https://www.orthodb.org/v10?query=402255at4751	F-actin capping protein beta subunit
403079at4751	Complete	Entmai1|Entmai1_650254	331.8	198	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Complete	Entmai1|Entmai1_554445	275.2	338	https://www.orthodb.org/v10?query=404050at4751	DNA polymerase alpha/epsilon, subunit B
405669at4751	Complete	Entmai1|Entmai1_709767	208.3	235	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Complete	Entmai1|Entmai1_737055	312.0	327	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Complete	Entmai1|Entmai1_688968	128.1	129	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Complete	Entmai1|Entmai1_602159	119.1	131	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	Entmai1|Entmai1_654478	74.7	103	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	Entmai1|Entmai1_562694	125.6	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Complete	Entmai1|Entmai1_578468	134.7	137	https://www.orthodb.org/v10?query=407348at4751	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
408391at4751	Complete	Entmai1|Entmai1_706214	109.1	117	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Missing
409761at4751	Duplicated	Entmai1|Entmai1_630944	91.0	141	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
409761at4751	Duplicated	Entmai1|Entmai1_535983	87.4	143	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	Entmai1|Entmai1_671015	173.6	141	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Complete	Entmai1|Entmai1_630664	242.4	241	https://www.orthodb.org/v10?query=410782at4751	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
410986at4751	Complete	Entmai1|Entmai1_709875	241.6	173	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Missing
411130at4751	Complete	Entmai1|Entmai1_597676	185.3	153	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Complete	Entmai1|Entmai1_550791	194.9	280	https://www.orthodb.org/v10?query=411471at4751	phosphatidylinositol glycan, class U
411518at4751	Complete	Entmai1|Entmai1_546668	140.2	263	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Complete	Entmai1|Entmai1_604556	116.8	102	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Complete	Entmai1|Entmai1_548774	254.8	172	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Complete	Entmai1|Entmai1_572565	114.5	149	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	Entmai1|Entmai1_647181	201.4	149	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	Entmai1|Entmai1_697294	118.5	165	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Complete	Entmai1|Entmai1_553699	84.5	164	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Complete	Entmai1|Entmai1_759453	93.0	137	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	Entmai1|Entmai1_591193	85.2	117	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Complete	Entmai1|Entmai1_1074483	291.5	296	https://www.orthodb.org/v10?query=416914at4751	XPC-binding domain
417109at4751	Fragmented	Entmai1|Entmai1_9712	18.0	40	https://www.orthodb.org/v10?query=417109at4751	Mediator of RNA polymerase II transcription subunit 7
417470at4751	Complete	Entmai1|Entmai1_735590	97.0	289	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
