Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
DSO57v3|DSO57v2_010366-T1	N	N	GH6	N	1
DSO57v3|DSO57v2_010551-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_010551-T2	N	N	GT29	N	1
DSO57v3|DSO57v2_010773-T1	N	N	GH43_30	N	1
DSO57v3|DSO57v2_011037-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_011198-T1	N	N	GT20	N	1
DSO57v3|DSO57v2_012568-T1	N	N	GH81	N	1
DSO57v3|DSO57v2_012775-T1	N	N	GH47	N	1
DSO57v3|DSO57v2_012775-T2	N	N	GH47	N	1
DSO57v3|DSO57v2_012775-T4	N	N	GH47	N	1
DSO57v3|DSO57v2_012784-T1	N	N	GT31	N	1
DSO57v3|DSO57v2_012784-T2	N	N	GT31	N	1
DSO57v3|DSO57v2_012834-T1	N	N	GH76	N	1
DSO57v3|DSO57v2_012834-T2	N	N	GH76	N	1
DSO57v3|DSO57v2_012893-T1	N	N	GT22	N	1
DSO57v3|DSO57v2_013101-T1	N	N	GH47	N	1
DSO57v3|DSO57v2_013868-T1	N	N	GT7	N	1
DSO57v3|DSO57v2_013903-T1	N	N	GH12	N	1
DSO57v3|DSO57v2_014454-T1	N	N	CBM13+GT27	N	1
DSO57v3|DSO57v2_014997-T1	N	N	GH0	N	1
DSO57v3|DSO57v2_015910-T1	N	N	GH6	N	1
DSO57v3|DSO57v2_015910-T2	N	N	GH6	N	1
DSO57v3|DSO57v2_016437-T1	N	N	GT41	N	1
DSO57v3|DSO57v2_016604-T1	N	N	GT8	N	1
DSO57v3|DSO57v2_017155-T1	N	N	GH35	N	1
DSO57v3|DSO57v2_017293-T1	N	N	GH55	N	1
DSO57v3|DSO57v2_018049-T1	N	N	GT0	N	1
DSO57v3|DSO57v2_018059-T1	N	N	GT8	N	1
DSO57v3|DSO57v2_018202-T1	N	N	GH47	N	1
DSO57v3|DSO57v2_019076-T1	N	N	GH76	N	1
DSO57v3|DSO57v2_019717-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_019759-T1	N	N	GH51	N	1
DSO57v3|DSO57v2_020008-T1	N	N	GT13	N	1
DSO57v3|DSO57v2_020008-T2	N	N	GT13	N	1
DSO57v3|DSO57v2_020406-T1	N	N	GH6	N	1
DSO57v3|DSO57v2_020470-T1	N	N	GH6	N	1
DSO57v3|DSO57v2_020554-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_020839-T1	N	N	GT7	N	1
DSO57v3|DSO57v2_021552-T1	N	N	GH125	N	1
DSO57v3|DSO57v2_021555-T1	N	N	CBM20	N	1
DSO57v3|DSO57v2_021881-T1	N	N	AA1	N	1
DSO57v3|DSO57v2_021912-T1	N	N	GH47	N	1
DSO57v3|DSO57v2_021948-T1	N	N	GH18	N	1
DSO57v3|DSO57v2_021948-T2	N	N	GH18	N	1
DSO57v3|DSO57v2_022068-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_022068-T2	N	N	GT29	N	1
DSO57v3|DSO57v2_022068-T3	N	N	GT29	N	1
DSO57v3|DSO57v2_022072-T1	N	N	CBM20	N	1
DSO57v3|DSO57v2_022076-T1	N	N	GH125	N	1
DSO57v3|DSO57v2_022226-T1	N	N	GT2	N	1
DSO57v3|DSO57v2_022227-T1	N	N	GT2	N	1
DSO57v3|DSO57v2_022246-T1	N	N	GT22	Y(1-27)	1
DSO57v3|DSO57v2_022251-T1	N	N	GT22	Y(1-27)	1
DSO57v3|DSO57v2_022479-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_022924-T1	N	N	CE8	N	1
DSO57v3|DSO57v2_022982-T1	N	N	GT31	N	1
DSO57v3|DSO57v2_023390-T1	N	N	CE8	N	1
DSO57v3|DSO57v2_023504-T1	N	N	GH43_30	N	1
DSO57v3|DSO57v2_023628-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_023628-T2	N	N	GT29	N	1
DSO57v3|DSO57v2_025207-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_025283-T1	N	N	GT95	N	1
DSO57v3|DSO57v2_025341-T1	N	N	GT39	N	1
DSO57v3|DSO57v2_025378-T1	N	N	GH72	N	1
DSO57v3|DSO57v2_025747-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_026316-T1	N	N	GH18	N	1
DSO57v3|DSO57v2_026316-T2	N	N	GH18	N	1
DSO57v3|DSO57v2_026316-T3	N	N	GH18	N	1
DSO57v3|DSO57v2_027422-T1	N	N	CBM43	N	1
DSO57v3|DSO57v2_027422-T2	N	N	CBM43	N	1
DSO57v3|DSO57v2_027486-T1	N	N	GH0	N	1
DSO57v3|DSO57v2_027583-T1	N	N	GH19	N	1
DSO57v3|DSO57v2_027756-T1	N	N	GT30	N	1
DSO57v3|DSO57v2_027947-T1	N	N	GH55	N	1
DSO57v3|DSO57v2_028014-T1	N	N	AA1	N	1
DSO57v3|DSO57v2_028389-T1	N	N	GH18	N	1
DSO57v3|DSO57v2_028857-T1	N	N	GT2	N	1
DSO57v3|DSO57v2_028901-T1	N	N	GT22	N	1
DSO57v3|DSO57v2_028943-T1	N	N	GH72	N	1
DSO57v3|DSO57v2_029285-T1	N	N	GH51	N	1
DSO57v3|DSO57v2_029890-T1	N	N	GT7	N	1
DSO57v3|DSO57v2_029891-T1	N	N	GT1	N	1
DSO57v3|DSO57v2_030008-T1	N	N	GT2	N	1
DSO57v3|DSO57v2_030702-T1	N	N	GH28	N	1
DSO57v3|DSO57v2_031052-T1	N	N	GH19	N	1
DSO57v3|DSO57v2_031264-T1	N	N	GT0	N	1
DSO57v3|DSO57v2_031584-T1	N	N	GT1	N	1
DSO57v3|DSO57v2_031658-T1	N	N	GH0	N	1
DSO57v3|DSO57v2_031816-T1	N	N	CE8	N	1
DSO57v3|DSO57v2_032514-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_032514-T2	N	N	CBM50	N	1
DSO57v3|DSO57v2_032694-T1	N	N	GT2	N	1
DSO57v3|DSO57v2_032811-T1	N	N	GH72	N	1
DSO57v3|DSO57v2_032828-T1	N	N	GH6	N	1
DSO57v3|DSO57v2_033063-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_033063-T3	N	N	GT29	N	1
DSO57v3|DSO57v2_033704-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_034653-T1	N	N	GH18	N	1
DSO57v3|DSO57v2_034653-T2	N	N	GH18	N	1
DSO57v3|DSO57v2_034653-T3	N	N	GH18	N	1
DSO57v3|DSO57v2_035498-T1	N	N	GT22	N	1
DSO57v3|DSO57v2_035538-T1	N	N	GH12	N	1
DSO57v3|DSO57v2_035793-T1	N	N	GT30	N	1
DSO57v3|DSO57v2_035831-T1	N	N	CBM13+GT27	N	1
DSO57v3|DSO57v2_036373-T1	N	N	GT95	N	1
DSO57v3|DSO57v2_036705-T1	N	N	GH47	N	1
DSO57v3|DSO57v2_036903-T1	N	N	GH37	N	1
DSO57v3|DSO57v2_037372-T1	N	N	GH71	N	1
DSO57v3|DSO57v2_037707-T1	N	N	GT39	N	1
DSO57v3|DSO57v2_037780-T1	N	N	GT29	N	1
DSO57v3|DSO57v2_037957-T1	N	N	GH6	N	1
DSO57v3|DSO57v2_038017-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_038017-T2	N	N	CBM50	N	1
DSO57v3|DSO57v2_038180-T1	N	N	GH18	N	1
DSO57v3|DSO57v2_038180-T2	N	N	GH18	N	1
DSO57v3|DSO57v2_038804-T1	N	N	GT13	N	1
DSO57v3|DSO57v2_039213-T1	N	N	AA4	N	1
