# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
399376at4751	Fragmented	L0F63_003051-T1	49.7	60	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Missing
399810at4751	Missing
401387at4751	Missing
402005at4751	Missing
402255at4751	Complete	L0F63_000687-T1	218.9	185	https://www.orthodb.org/v10?query=402255at4751	F-actin capping protein beta subunit
403079at4751	Complete	L0F63_001457-T1	312.6	198	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Missing
405898at4751	Fragmented	L0F63_004417-T1	67.5	74	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Fragmented	L0F63_001786-T1	77.3	66	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Missing
406434at4751	Fragmented	L0F63_002770-T1	52.9	88	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Missing
407348at4751	Missing
408391at4751	Fragmented	L0F63_000087-T1	46.7	52	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Missing
409761at4751	Fragmented	L0F63_004937-T1	17.4	60	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Missing
410782at4751	Missing
410986at4751	Missing
410991at4751	Missing
411130at4751	Fragmented	L0F63_003498-T1	122.6	100	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Complete	L0F63_003262-T1	193.5	264	https://www.orthodb.org/v10?query=411471at4751	phosphatidylinositol glycan, class U
411518at4751	Complete	L0F63_000693-T1	159.2	285	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Fragmented	L0F63_006586-T1	36.4	41	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Fragmented	L0F63_005112-T1	204.3	127	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Fragmented	L0F63_002674-T1	25.6	82	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	L0F63_005046-T1	202.8	149	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	L0F63_001668-T1	105.7	167	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Complete	L0F63_000830-T1	91.0	139	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Missing
416039at4751	Missing
416914at4751	Missing
417109at4751	Missing
417470at4751	Complete	L0F63_002614-T1	105.3	279	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	L0F63_000989-T1	215.0	223	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Complete	L0F63_007381-T1	191.3	283	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Fragmented	L0F63_005465-T1	133.3	121	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	L0F63_001846-T1	140.4	118	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Complete	L0F63_001269-T1	166.7	193	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Complete	L0F63_004440-T1	51.9	141	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Missing
420414at4751	Complete	L0F63_004896-T1	66.4	139	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Fragmented	L0F63_001823-T1	21.9	70	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	L0F63_003827-T1	113.1	98	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Missing
422151at4751	Complete	L0F63_003992-T1	219.4	133	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Missing
422764at4751	Missing
423166at4751	Missing
423206at4751	Missing
427250at4751	Missing
428342at4751	Missing
428569at4751	Missing
428774at4751	Missing
428984at4751	Complete	L0F63_000900-T1	339.7	399	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Missing
432952at4751	Missing
433181at4751	Missing
433384at4751	Missing
434428at4751	Complete	L0F63_005539-T1	247.3	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Missing
434984at4751	Missing
435317at4751	Missing
435471at4751	Missing
435767at4751	Complete	L0F63_003876-T1	300.1	196	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Missing
437914at4751	Complete	L0F63_001502-T1	206.1	186	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Complete	L0F63_006316-T1	98.2	135	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	L0F63_004561-T1	97.7	65	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Missing
439490at4751	Missing
440401at4751	Missing
441586at4751	Missing
443595at4751	Fragmented	L0F63_000856-T1	16.2	38	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	L0F63_005432-T1	67.7	57	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	L0F63_005015-T1	96.9	94	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Missing
444892at4751	Missing
445210at4751	Complete	L0F63_003247-T1	48.6	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Missing
445954at4751	Missing
446124at4751	Missing
447112at4751	Missing
447424at4751	Missing
449717at4751	Duplicated	L0F63_003237-T1	124.8	265	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449717at4751	Duplicated	L0F63_006449-T1	107.7	131	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Missing
451032at4751	Complete	L0F63_002685-T1	155.7	112	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Fragmented	L0F63_007212-T1	78.3	142	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Missing
451849at4751	Complete	L0F63_005061-T1	107.7	158	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Missing
452692at4751	Missing
452759at4751	Complete	L0F63_007089-T1	78.2	85	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Missing
453693at4751	Complete	L0F63_006138-T1	178.3	116	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Missing
454746at4751	Missing
454840at4751	Missing
455110at4751	Missing
456963at4751	Complete	L0F63_005571-T1	82.7	106	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Missing
457544at4751	Missing
457951at4751	Missing
458554at4751	Missing
458980at4751	Complete	L0F63_002960-T1	172.6	179	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	L0F63_002231-T1	140.2	129	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Missing
461919at4751	Complete	L0F63_006210-T1	99.6	187	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Missing
464772at4751	Complete	L0F63_000879-T1	270.4	201	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Missing
465849at4751	Fragmented	L0F63_006779-T1	100.3	72	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Missing
467959at4751	Complete	L0F63_003552-T1	99.9	78	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Missing
468224at4751	Missing
468408at4751	Complete	L0F63_002208-T1	255.0	328	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Fragmented	L0F63_000155-T1	58.8	58	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Missing
471205at4751	Missing
473814at4751	Missing
474125at4751	Missing
474320at4751	Missing
474374at4751	Complete	L0F63_005751-T1	118.9	85	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Missing
481052at4751	Missing
482337at4751	Missing
483049at4751	Complete	L0F63_003248-T1	78.0	81	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Missing
483390at4751	Missing
484080at4751	Missing
484323at4751	Missing
484805at4751	Complete	L0F63_003178-T1	91.7	193	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Missing
485702at4751	Complete	L0F63_005717-T1	164.1	168	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Missing
488426at4751	Missing
488857at4751	Missing
490662at4751	Complete	L0F63_005690-T1	68.0	32	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	L0F63_006876-T1	108.6	142	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Complete	L0F63_001685-T1	98.8	81	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Complete	L0F63_002297-T1	175.1	103	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Complete	L0F63_004053-T1	70.4	60	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
