# BUSCO version is: 5.4.4 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
321416at4751	Complete	Conco1|scaffold_27	42193	44609	+	616.4	603	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	Conco1|scaffold_40	175002	176124	-	123.9	234	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	Conco1|scaffold_57	85266	88967	-	283.1	194	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Fragmented	Conco1|scaffold_218	11379	13133	-	79.3	156	https://www.orthodb.org/v10?query=322254at4751	Histone acetyltransferase type B catalytic subunit
322267at4751	Missing
323327at4751	Missing
324442at4751	Missing
325992at4751	Complete	Conco1|scaffold_499	896	2051	-	73.0	108	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Missing
326649at4751	Duplicated	Conco1|scaffold_233	5909	7733	-	401.4	414	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
326649at4751	Duplicated	Conco1|scaffold_436	7850	9595	+	433.5	379	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Complete	Conco1|scaffold_170	55900	57118	-	134.2	217	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Missing
327884at4751	Complete	Conco1|scaffold_239	42190	43809	-	343.9	237	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Missing
330533at4751	Complete	Conco1|scaffold_47	47932	50021	-	196.4	257	https://www.orthodb.org/v10?query=330533at4751	Xaa-pro dipeptidase app
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	Conco1|scaffold_7	189936	190943	+	297.2	230	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Complete	Conco1|scaffold_852	1809	3397	-	350.3	300	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	Conco1|scaffold_319	4107	5253	+	126.5	143	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	Conco1|scaffold_22	131616	132465	+	381.9	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	Conco1|scaffold_283	39322	40265	+	242.9	218	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	Conco1|scaffold_122	36151	37396	-	313.4	209	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	Conco1|scaffold_98	52035	53022	-	183.8	157	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	Conco1|scaffold_128	32376	34337	+	419.5	400	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Complete	Conco1|scaffold_82	15249	17192	+	337.8	356	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	Conco1|scaffold_217	14101	15310	-	265.4	171	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Missing
335719at4751	Complete	Conco1|scaffold_58	96717	97894	+	337.3	237	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Complete	Conco1|scaffold_6	301722	303105	-	236.9	229	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Missing
337150at4751	Missing
337917at4751	Complete	Conco1|scaffold_110	86949	92457	-	144.6	132	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Missing
338808at4751	Complete	Conco1|scaffold_33	114817	115860	+	251.7	222	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Complete	Conco1|scaffold_190	16173	17660	-	227.5	252	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	Conco1|scaffold_42	154260	155306	-	354.9	269	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Complete	Conco1|scaffold_457	10477	12158	-	162.6	214	https://www.orthodb.org/v10?query=343196at4751	Ubiquitin-activating enzyme
343603at4751	Complete	Conco1|scaffold_91	36202	37342	+	262.5	235	https://www.orthodb.org/v10?query=343603at4751	Very-long-chain 3-oxoacyl-CoA reductase
343623at4751	Complete	Conco1|scaffold_2	90508	91261	+	93.8	128	https://www.orthodb.org/v10?query=343623at4751	Nucleolar protein 16
343717at4751	Complete	Conco1|scaffold_164	38520	40364	-	142.9	304	https://www.orthodb.org/v10?query=343717at4751	RNA polymerase III Rpc82, C -terminal
344553at4751	Complete	Conco1|scaffold_131	65103	66297	+	160.1	132	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Missing
348020at4751	Complete	Conco1|scaffold_1	331332	332819	-	81.8	166	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Complete	Conco1|scaffold_10	239583	240655	-	246.9	217	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	Conco1|scaffold_359	4962	10986	+	267.9	173	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	Conco1|scaffold_50	83009	83776	+	102.9	119	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Missing
351482at4751	Complete	Conco1|scaffold_222	21812	22812	+	455.0	244	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Complete	Conco1|scaffold_89	78742	79829	-	88.3	111	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Complete	Conco1|scaffold_26	101070	102577	-	239.5	266	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Complete	Conco1|scaffold_19	231230	232090	-	188.5	174	https://www.orthodb.org/v10?query=351849at4751	Ribosome assembly factor mrt4
351858at4751	Complete	Conco1|scaffold_49	92071	93144	+	343.6	184	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Complete	Conco1|scaffold_19	216077	216920	+	167.0	151	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Complete	Conco1|scaffold_6	128943	133049	+	92.2	93	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Complete	Conco1|scaffold_176	39268	40167	-	309.3	161	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Missing
353762at4751	Complete	Conco1|scaffold_122	57638	58687	-	358.9	273	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	Conco1|scaffold_130	30967	36863	-	349.7	291	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	Conco1|scaffold_97	89137	90289	-	342.4	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Complete	Conco1|scaffold_10	132950	133790	-	196.9	188	https://www.orthodb.org/v10?query=354739at4751	Ribosomal protein L5
354778at4751	Complete	Conco1|scaffold_35	129773	134009	-	411.5	297	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Complete	Conco1|scaffold_86	45194	46231	-	199.5	195	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Complete	Conco1|scaffold_110	5755	7431	-	324.6	330	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	Conco1|scaffold_79	81463	82614	-	327.7	329	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	Conco1|scaffold_119	37153	38211	+	145.8	154	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Complete	Conco1|scaffold_20	135433	136706	+	177.5	159	https://www.orthodb.org/v10?query=356079at4751	DNA glycosylase
356691at4751	Complete	Conco1|scaffold_24	57061	59811	-	208.6	261	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Complete	Conco1|scaffold_584	4769	5580	-	297.8	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Complete	Conco1|scaffold_16	108541	110393	+	276.7	325	https://www.orthodb.org/v10?query=357182at4751	DNA primase large subunit
357584at4751	Complete	Conco1|scaffold_48	21487	22713	+	169.2	164	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Complete	Conco1|scaffold_78	15615	16664	-	223.2	204	https://www.orthodb.org/v10?query=358012at4751	Eukaryotic translation initiation factor 3 subunit G
358118at4751	Complete	Conco1|scaffold_16	36075	37954	+	414.3	364	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Complete	Conco1|scaffold_450	1	2568	+	308.0	304	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Complete	Conco1|scaffold_24	60218	61076	-	175.6	118	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Complete	Conco1|scaffold_415	18040	18862	-	203.3	163	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Missing
361877at4751	Complete	Conco1|scaffold_72	68842	69796	-	72.2	156	https://www.orthodb.org/v10?query=361877at4751	Scavenger mRNA decapping enzyme
362218at4751	Complete	Conco1|scaffold_20	90201	91829	-	168.0	187	https://www.orthodb.org/v10?query=362218at4751	Nop domain
362250at4751	Complete	Conco1|scaffold_599	1	1159	+	184.9	194	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	Conco1|scaffold_529	5134	6367	-	94.2	99	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Missing
363593at4751	Complete	Conco1|scaffold_63	98070	103917	+	246.4	228	https://www.orthodb.org/v10?query=363593at4751	Pre-mRNA-splicing factor CWC2
364123at4751	Complete	Conco1|scaffold_68	110919	112189	-	251.8	226	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Missing
365270at4751	Missing
366595at4751	Missing
366597at4751	Complete	Conco1|scaffold_207	12230	13220	+	152.2	178	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366635at4751	Missing
367778at4751	Complete	Conco1|scaffold_28	50346	55252	+	243.5	191	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	Conco1|scaffold_47	125353	128033	-	250.3	182	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	Conco1|scaffold_21	20403	21253	-	193.3	187	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Complete	Conco1|scaffold_53	116167	117396	-	460.8	287	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Missing
371481at4751	Missing
371674at4751	Complete	Conco1|scaffold_89	62706	64020	+	206.3	188	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Complete	Conco1|scaffold_82	63902	64889	-	292.4	165	https://www.orthodb.org/v10?query=371862at4751	Septum-promoting GTP-binding protein 1
372381at4751	Complete	Conco1|scaffold_27	178233	182301	+	195.4	362	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Complete	Conco1|scaffold_24	65379	66585	-	136.4	156	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Complete	Conco1|scaffold_10	288837	289843	+	149.7	104	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Complete	Conco1|scaffold_25	40029	41414	+	214.0	174	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Complete	Conco1|scaffold_34	137664	140805	-	98.9	136	https://www.orthodb.org/v10?query=374548at4751	SGS domain
376255at4751	Complete	Conco1|scaffold_36	91467	95083	+	180.8	232	https://www.orthodb.org/v10?query=376255at4751	Transcription elongation factor S-II
376442at4751	Missing
376539at4751	Complete	Conco1|scaffold_75	54963	60874	-	197.3	355	https://www.orthodb.org/v10?query=376539at4751	Ribosome biogenesis protein Kri1
376586at4751	Complete	Conco1|scaffold_120	43753	46671	-	231.4	186	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Complete	Conco1|scaffold_104	66736	67393	-	286.0	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Complete	Conco1|scaffold_319	5406	9461	+	89.0	108	https://www.orthodb.org/v10?query=378256at4751	Exoribonuclease, PH domain 2 superfamily
378281at4751	Fragmented	Conco1|scaffold_80	69488	70134	+	131.9	127	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Complete	Conco1|scaffold_108	6202	11596	-	132.5	172	https://www.orthodb.org/v10?query=378295at4751	Exosome complex component RRP43
378376at4751	Complete	Conco1|scaffold_402	7065	8474	-	79.7	214	https://www.orthodb.org/v10?query=378376at4751	DUF1682-domain-containing protein
378430at4751	Complete	Conco1|scaffold_3	410580	412523	-	328.0	257	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Fragmented	Conco1|scaffold_213	45857	47955	-	109.7	280	https://www.orthodb.org/v10?query=378436at4751	Signal recognition particle subunit SRP68
379525at4751	Complete	Conco1|scaffold_58	12293	13103	-	106.4	120	https://www.orthodb.org/v10?query=379525at4751	coatomer zeta subunit
382001at4751	Complete	Conco1|scaffold_253	46	1147	+	151.2	156	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Complete	Conco1|scaffold_31	65232	66750	-	153.8	263	https://www.orthodb.org/v10?query=383007at4751	Transcription initiation factor IIE subunit alpha
384156at4751	Complete	Conco1|scaffold_5	263339	264504	-	164.7	180	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Complete	Conco1|scaffold_115	24832	25751	-	206.3	151	https://www.orthodb.org/v10?query=384315at4751	Proteasome subunit beta type
385139at4751	Complete	Conco1|scaffold_96	66936	67754	+	231.4	164	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	Conco1|scaffold_9	5231	6158	+	216.7	171	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Complete	Conco1|scaffold_153	64614	66300	+	77.5	131	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Complete	Conco1|scaffold_50	77168	80703	+	221.5	153	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Missing
387347at4751	Complete	Conco1|scaffold_65	69901	70739	+	146.7	133	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Complete	Conco1|scaffold_98	100776	101672	-	185.8	151	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Complete	Conco1|scaffold_209	38083	38897	+	149.9	118	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	Conco1|scaffold_222	37190	38370	+	307.9	180	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	Conco1|scaffold_6	51735	53186	-	117.9	121	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	Conco1|scaffold_34	43487	44662	-	409.3	235	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	Conco1|scaffold_123	9111	10184	+	337.6	238	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	Conco1|scaffold_31	62065	63280	-	210.0	179	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Complete	Conco1|scaffold_335	19430	20184	-	66.4	97	https://www.orthodb.org/v10?query=392558at4751	ESCRT-II complex, vps25 subunit
393440at4751	Complete	Conco1|scaffold_244	14083	18127	-	75.0	85	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Complete	Conco1|scaffold_51	427	1216	-	248.9	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Missing
396330at4751	Complete	Conco1|scaffold_32	196320	198336	-	187.8	148	https://www.orthodb.org/v10?query=396330at4751	UPF0016-domain-containing protein
396842at4751	Complete	Conco1|scaffold_154	51337	54249	+	215.6	180	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Complete	Conco1|scaffold_33	85564	86646	-	115.2	118	https://www.orthodb.org/v10?query=397465at4751	Vacuolar protein sorting-associated protein 28
398519at4751	Complete	Conco1|scaffold_121	15785	20197	-	126.6	181	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	Conco1|scaffold_30	187173	189209	+	277.1	418	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	Conco1|scaffold_93	108219	109043	+	233.9	142	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	Conco1|scaffold_5	382083	382857	+	105.7	94	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	Conco1|scaffold_283	32670	33681	-	99.1	127	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Complete	Conco1|scaffold_5	373919	377935	+	171.7	149	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Missing
401387at4751	Missing
402005at4751	Complete	Conco1|scaffold_324	32079	32774	+	122.5	109	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Complete	Conco1|scaffold_127	78690	83402	+	231.0	222	https://www.orthodb.org/v10?query=402255at4751	F-actin capping protein beta subunit
403079at4751	Complete	Conco1|scaffold_2	425845	426920	-	324.1	198	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Missing
405898at4751	Missing
406240at4751	Complete	Conco1|scaffold_53	118192	118885	+	104.6	123	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Complete	Conco1|scaffold_18	181731	184063	+	128.9	150	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	Conco1|scaffold_39	25373	28181	+	84.8	111	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	Conco1|scaffold_136	65292	68220	-	126.0	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Complete	Conco1|scaffold_221	24823	26160	+	140.6	155	https://www.orthodb.org/v10?query=407348at4751	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
408391at4751	Complete	Conco1|scaffold_55	29411	30071	-	116.7	153	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Complete	Conco1|scaffold_20	74144	77716	-	76.6	73	https://www.orthodb.org/v10?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Complete	Conco1|scaffold_106	10333	11476	-	97.4	143	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	Conco1|scaffold_65	43219	43991	+	169.5	141	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Complete	Conco1|scaffold_82	40968	42436	+	230.1	241	https://www.orthodb.org/v10?query=410782at4751	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
410986at4751	Missing
410991at4751	Missing
411130at4751	Complete	Conco1|scaffold_1049	4	728	-	193.4	140	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Missing
411518at4751	Complete	Conco1|scaffold_59	84821	86795	+	151.1	304	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Complete	Conco1|scaffold_166	45809	46806	-	106.3	113	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Complete	Conco1|scaffold_7	255292	256103	-	254.5	173	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Complete	Conco1|scaffold_36	137002	138203	+	101.9	147	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	Conco1|scaffold_55	75506	76253	+	189.7	143	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	Conco1|scaffold_12	53720	54478	+	126.5	152	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Missing
414508at4751	Complete	Conco1|scaffold_100	66189	69693	+	100.0	129	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	Conco1|scaffold_720	268	775	+	90.8	113	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Complete	Conco1|scaffold_287	8024	9373	-	299.2	304	https://www.orthodb.org/v10?query=416914at4751	XPC-binding domain
417109at4751	Missing
417470at4751	Fragmented	Conco1|scaffold_111	75342	79190	+	99.1	191	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	Conco1|scaffold_139	24783	27260	-	272.6	225	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Complete	Conco1|scaffold_213	42540	45811	-	106.7	141	https://www.orthodb.org/v10?query=418242at4751	Chorismate mutase
418644at4751	Complete	Conco1|scaffold_56	36985	38670	-	213.0	323	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Complete	Conco1|scaffold_195	34313	35321	-	145.4	153	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	Conco1|scaffold_55	66370	67099	-	145.3	116	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Missing
419667at4751	Complete	Conco1|scaffold_58	103037	103601	-	104.5	110	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Missing
420414at4751	Complete	Conco1|scaffold_163	68992	70409	+	81.8	126	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Complete	Conco1|scaffold_53	75824	77804	-	62.0	134	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	Conco1|scaffold_55	125788	127339	+	135.7	124	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Complete	Conco1|scaffold_888	1	2654	+	69.2	225	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	Conco1|scaffold_136	29680	30182	-	212.5	128	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Complete	Conco1|scaffold_10	162716	163395	+	136.6	126	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Complete	Conco1|scaffold_190	13541	14022	+	127.5	75	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	Conco1|scaffold_27	23959	24805	-	102.6	60	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Complete	Conco1|scaffold_35	128256	128990	+	186.7	118	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Missing
428774at4751	Complete	Conco1|scaffold_13	760	1405	+	192.3	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Complete	Conco1|scaffold_26	168113	179096	-	332.0	372	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Complete	Conco1|scaffold_414	2971	4921	-	82.9	109	https://www.orthodb.org/v10?query=429332at4751	RNA polymerase III, subunit Rpc25
429862at4751	Missing
430556at4751	Complete	Conco1|scaffold_3	434909	437217	-	76.0	379	https://www.orthodb.org/v10?query=430556at4751	Nucleoporin NUP88/NUP82
431195at4751	Missing
431607at4751	Complete	Conco1|scaffold_58	131630	132390	-	112.6	119	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Complete	Conco1|scaffold_920	429	2133	-	93.3	145	https://www.orthodb.org/v10?query=432952at4751	Vacuolar-sorting protein SNF7
433181at4751	Complete	Conco1|scaffold_59	3443	4459	-	148.9	211	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Complete	Conco1|scaffold_516	1576	6885	-	38.0	75	https://www.orthodb.org/v10?query=433384at4751	Ran-interacting Mog1 protein
434428at4751	Complete	Conco1|scaffold_36	96884	97555	-	263.3	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Complete	Conco1|scaffold_42	150343	153447	+	154.6	174	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Complete	Conco1|scaffold_35	79203	80249	+	96.5	129	https://www.orthodb.org/v10?query=434984at4751	U3 small nucleolar RNA-associated protein 11
435317at4751	Complete	Conco1|scaffold_42	27888	30044	+	75.2	85	https://www.orthodb.org/v10?query=435317at4751	DnaJ domain
435471at4751	Complete	Conco1|scaffold_144	11089	14521	+	44.7	85	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Complete	Conco1|scaffold_3	413032	416104	+	269.8	184	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Complete	Conco1|scaffold_249	1786	2359	+	143.6	118	https://www.orthodb.org/v10?query=436872at4751	Actin-related protein 2/3 complex subunit 3
437914at4751	Complete	Conco1|scaffold_85	11449	12483	-	207.2	163	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Fragmented	Conco1|scaffold_72	78455	79165	+	97.9	113	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	Conco1|scaffold_20	103228	104614	+	98.5	67	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	Conco1|scaffold_167	35785	36366	-	94.3	129	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Complete	Conco1|scaffold_40	131959	132681	-	117.4	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Complete	Conco1|scaffold_105	53937	56991	-	65.3	95	https://www.orthodb.org/v10?query=440401at4751	CAP Gly-rich domain
441586at4751	Complete	Conco1|scaffold_120	71822	74501	+	134.6	213	https://www.orthodb.org/v10?query=441586at4751	Nucleotide-binding alpha-beta plait domain superfamily
443595at4751	Complete	Conco1|scaffold_213	12348	13521	-	48.9	75	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	Conco1|scaffold_60	80286	81491	-	69.3	57	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Missing
