# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
316254at4751	Complete	Chr29	639714	641173	+	181.0	215	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	Chr19	15718211	15719548	-	130.9	172	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	Chr19	10953859	10955093	-	370.9	261	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Duplicated	Chr07	23819266	23820356	+	218.2	237	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
317335at4751	Duplicated	Chr07	24248569	24249667	+	214.0	239	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Fragmented	Chr09	23213733	23214761	+	144.2	179	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	Chr06	30902199	30904044	-	249.2	241	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	Chr16	26413664	26415128	+	706.8	460	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	Chr06	16542665	16543963	-	309.7	310	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Missing
321416at4751	Complete	Chr08	24974858	24977241	-	653.5	601	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	Chr17	16590638	16592123	+	298.4	246	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	Chr25	14259200	14260783	+	269.5	192	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Missing
322267at4751	Missing
323327at4751	Complete	Chr01	30014156	30015490	-	184.2	200	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Complete	Chr02	98661888	98662553	-	57.0	77	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Complete	Chr04	14432971	14433869	+	80.8	99	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Missing
326649at4751	Complete	Chr19	21017117	21019162	+	546.1	414	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Complete	Chr19	6623638	6624642	-	97.3	242	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Complete	Chr01	131181551	131183286	+	299.3	321	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327884at4751	Complete	Chr14	6252314	6253102	-	338.4	219	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Complete	Chr02	107338907	107340166	+	65.3	276	https://www.orthodb.org/v10?query=329067at4751	Anaphase-promoting complex subunit 2
330533at4751	Missing
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	Chr28	10126783	10127986	+	281.7	231	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Complete	Chr07	35814146	35815519	+	322.9	304	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	Chr03	31838970	31840277	+	117.2	129	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	Chr06	41862659	41863480	-	369.4	200	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	Chr02	102946918	102947734	+	180.0	200	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	Chr02	34109960	34111452	-	312.6	205	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	Chr05	34243928	34244916	+	203.7	157	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	Chr01	104820634	104822901	-	460.7	401	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Complete	Chr23	22020242	22021814	-	375.2	319	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	Chr02	31914114	31915339	+	257.4	167	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Duplicated	Chr02	24135897	24137417	-	317.9	280	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335237at4751	Duplicated	Chr15	15684653	15685977	+	309.5	234	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	Chr06	15510882	15512065	-	325.6	236	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Complete	Chr08	36137948	36139080	-	228.8	229	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Complete	Chr23	12363666	12364669	-	93.5	137	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Fragmented	Chr08	4509598	4510433	-	117.3	118	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Missing
338808at4751	Complete	Chr02	108830109	108830919	+	165.8	207	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Complete	Chr02	107941386	107942682	-	202.1	252	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	Chr15	8891177	8892408	-	356.2	269	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Fragmented	Chr22	8768500	8769332	-	234.4	193	https://www.orthodb.org/v10?query=343603at4751	Very-long-chain 3-oxoacyl-CoA reductase
343623at4751	Missing
343717at4751	Missing
344553at4751	Complete	Chr19	15503135	15503794	+	139.8	122	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Missing
348020at4751	Complete	Chr01	164349894	164351282	+	86.4	155	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Complete	Chr17	5515787	5516686	+	317.3	249	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	Chr07	4246287	4247187	+	254.5	173	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	Chr18	17270157	17271164	-	109.5	126	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Duplicated	Chr17	5929156	5931181	-	302.8	343	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351351at4751	Duplicated	Chr17	5565275	5566564	-	281.6	288	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351482at4751	Complete	Chr02	38191314	38192073	+	426.1	237	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Missing
351651at4751	Complete	Chr10	34930020	34931039	-	227.0	228	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Complete	Chr04	40251461	40252371	+	331.1	308	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Complete	Chr03	44472574	44473334	-	155.9	144	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Complete	Chr07	20424369	20424897	+	103.2	107	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Complete	Chr07	10613607	10614361	-	293.5	151	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	Chr01	16229571	16230314	-	185.5	150	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Duplicated	Chr05	26506958	26508036	+	287.9	254	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	Chr19	14444081	14445103	+	278.8	244	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	Chr09	18364431	18365398	+	318.6	248	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	Chr06	27626055	27627332	+	336.3	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Complete	Chr01	127885450	127886187	+	165.5	167	https://www.orthodb.org/v10?query=354739at4751	Ribosomal protein L5
354778at4751	Complete	Chr09	19552759	19553967	-	411.7	295	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Complete	Chr04	44863693	44864565	+	226.4	183	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Complete	Chr14	13297724	13299969	+	294.7	334	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	Chr03	1567011	1568204	-	308.0	325	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	Chr15	9918490	9920290	-	116.3	130	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Complete	Chr07	21632321	21635496	+	249.7	279	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Complete	Chr22	17009574	17010218	-	296.0	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Complete	Chr08	30360831	30362706	+	275.7	329	https://www.orthodb.org/v10?query=357182at4751	DNA primase large subunit
357584at4751	Complete	Chr18	21389419	21390413	+	207.2	185	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Complete	Chr02	88834590	88835638	+	215.1	198	https://www.orthodb.org/v10?query=358012at4751	Eukaryotic translation initiation factor 3 subunit G
358118at4751	Complete	Chr02	33578652	33580287	-	403.4	297	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Complete	Chr15	29522280	29523717	-	306.2	293	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Complete	Chr29	803692	804668	-	167.9	125	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Complete	Chr08	38053403	38053988	-	136.6	148	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Missing
361877at4751	Missing
362218at4751	Complete	Chr13	31665598	31667052	-	151.8	207	https://www.orthodb.org/v10?query=362218at4751	Nop domain
362250at4751	Complete	Chr10	34282649	34283419	-	181.5	177	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	Chr06	26743476	26744329	-	92.0	104	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Complete	Chr24	15417163	15418413	+	249.2	394	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Complete	Chr03	24413314	24414566	-	264.1	259	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Complete	Chr19	18865711	18868061	+	352.8	316	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Complete	Chr02	107611748	107613028	-	177.2	160	https://www.orthodb.org/v10?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Fragmented	Chr25	11955275	11955743	-	118.7	122	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366635at4751	Complete	Chr04	7930304	7930960	-	214.5	162	https://www.orthodb.org/v10?query=366635at4751	Matrin/U1-C-like, C2H2-type zinc finger
367778at4751	Complete	Chr02	70759604	70760388	+	222.3	182	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	Chr21	7756096	7756931	+	233.1	179	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Missing
370505at4751	Complete	Chr01	16336183	16337498	-	367.2	248	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Complete	Chr02	120672150	120672857	+	320.3	180	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Duplicated	Chr08	31144190	31145067	+	172.4	149	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371481at4751	Duplicated	Chr08	31302395	31303272	+	172.4	149	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Complete	Chr10	13824541	13826744	+	195.1	181	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Complete	Chr02	115273129	115273950	+	257.1	170	https://www.orthodb.org/v10?query=371862at4751	Septum-promoting GTP-binding protein 1
372381at4751	Complete	Chr13	28621826	28623198	-	185.0	281	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Complete	Chr13	26809987	26811277	-	144.4	195	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Complete	Chr01	14691333	14692422	+	145.0	105	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Complete	Chr04	48018378	48019757	+	204.6	156	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Duplicated	Chr01	128518644	128519304	+	118.9	150	https://www.orthodb.org/v10?query=374548at4751	SGS domain
374548at4751	Duplicated	Chr01	128703910	128704570	-	102.6	141	https://www.orthodb.org/v10?query=374548at4751	SGS domain
376255at4751	Complete	Chr02	84818994	84819936	-	182.3	179	https://www.orthodb.org/v10?query=376255at4751	Transcription elongation factor S-II
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	Chr24	15308775	15309890	-	237.3	184	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Complete	Chr04	34179132	34179800	-	292.8	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Complete	Chr02	128698830	128699661	-	90.6	130	https://www.orthodb.org/v10?query=378256at4751	Exoribonuclease, PH domain 2 superfamily
378281at4751	Complete	Chr05	15375183	15376527	-	199.4	179	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Fragmented	Chr09	13752984	13754106	+	124.8	160	https://www.orthodb.org/v10?query=378295at4751	Exosome complex component RRP43
378376at4751	Complete	Chr16	12560955	12561942	-	85.9	213	https://www.orthodb.org/v10?query=378376at4751	DUF1682-domain-containing protein
378430at4751	Complete	Chr03	5957739	5959061	+	331.6	241	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Missing
382001at4751	Complete	Chr03	43055153	43056614	-	197.4	183	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Missing
384156at4751	Complete	Chr01	113746032	113746911	-	141.3	175	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Complete	Chr22	16107696	16108355	-	198.1	147	https://www.orthodb.org/v10?query=384315at4751	Proteasome subunit beta type
385139at4751	Complete	Chr19	11581724	11582407	-	226.0	161	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	Chr02	136870215	136871068	-	210.3	172	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Complete	Chr13	30346856	30348181	+	71.5	90	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Complete	Chr17	18827135	18827823	+	210.3	152	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	Chr02	107245046	107246221	-	116.4	212	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	Chr08	682529	683506	-	122.0	139	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Complete	Chr12	18985811	18986767	-	103.6	149	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Complete	Chr06	29457167	29457778	-	124.1	130	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	Chr03	49861330	49862430	+	310.6	180	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	Chr03	26797558	26798717	-	103.5	118	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	Chr15	10150224	10151075	+	405.3	224	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	Chr01	121587600	121588589	-	329.6	238	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	Chr13	30981990	30983416	-	160.1	180	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Missing
393440at4751	Complete	Chr22	6685825	6686756	-	67.5	86	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Complete	Chr24	6559107	6559601	+	242.6	133	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Missing
396330at4751	Missing
396842at4751	Complete	Chr01	18867115	18868146	-	215.8	197	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Complete	Chr03	26351692	26352626	+	125.0	167	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	Chr13	9600819	9602693	+	222.9	357	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	Chr12	14012342	14012946	-	199.9	124	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	Chr24	16307798	16308660	+	94.8	94	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	Chr03	29119898	29121021	-	104.0	121	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Complete	Chr01	138797794	138799116	+	166.9	147	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Missing
401387at4751	Complete	Chr15	13839141	13840493	+	282.6	203	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	Chr13	24803907	24804442	-	124.6	129	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Complete	Chr02	99938888	99940776	-	219.8	174	https://www.orthodb.org/v10?query=402255at4751	F-actin capping protein beta subunit
403079at4751	Complete	Chr11	9923332	9924135	+	311.1	189	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Complete	Chr24	20650418	20651430	-	208.1	236	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Complete	Chr23	23699976	23701399	-	289.9	322	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Complete	Chr19	15910372	15911031	-	93.8	103	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Complete	Chr03	21500516	21501267	-	120.2	129	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	Chr12	2597204	2598203	+	74.7	92	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	Chr16	25268651	25269135	+	125.7	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Missing
408391at4751	Complete	Chr23	25037465	25038156	-	101.7	117	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Missing
409761at4751	Complete	Chr07	23867158	23868205	-	74.1	135	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	Chr15	12325754	12327062	+	121.8	135	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Complete	Chr07	22402900	22403756	+	206.5	197	https://www.orthodb.org/v10?query=410782at4751	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
410986at4751	Complete	Chr24	21638236	21638911	-	232.6	172	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Missing
411130at4751	Complete	Chr02	123266798	123267446	-	167.6	140	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Complete	Chr02	113537492	113539045	+	176.9	253	https://www.orthodb.org/v10?query=411471at4751	phosphatidylinositol glycan, class U
411518at4751	Complete	Chr01	40620717	40622620	-	159.3	228	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Complete	Chr03	38914390	38915182	-	119.6	118	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Complete	Chr01	162618888	162619723	+	239.1	172	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Fragmented	Chr01	1817851	1819013	+	61.9	99	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	Chr10	22776062	22777321	+	195.9	149	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Fragmented	Chr21	20611742	20612062	+	94.8	98	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Fragmented	Chr05	20936227	20936674	-	66.1	71	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Complete	Chr25	22186873	22188073	-	93.9	137	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	Chr02	66352677	66354005	+	87.6	115	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Missing
417109at4751	Complete	Chr01	33666346	33667091	-	40.2	87	https://www.orthodb.org/v10?query=417109at4751	Mediator of RNA polymerase II transcription subunit 7
417470at4751	Complete	Chr18	26793612	26795138	+	112.6	294	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	Chr21	9627860	9628912	+	271.9	223	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Complete	Chr05	45898795	45900195	-	187.0	302	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Complete	Chr03	38471230	38472098	-	148.0	151	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	Chr11	18293705	18294565	+	143.6	119	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Complete	Chr03	27368637	27369429	+	129.9	183	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Missing
419868at4751	Complete	Chr22	26377732	26378151	-	168.7	111	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Complete	Chr07	24159492	24166268	+	99.5	138	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	Chr01	122036131	122039165	-	121.9	116	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Fragmented	Chr19	23044732	23046885	+	75.8	196	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	Chr12	25747380	25747893	+	218.6	131	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Complete	Chr21	13971065	13971698	+	126.2	115	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Complete	Chr08	29660764	29661194	-	127.8	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	Chr05	2314101	2314661	-	95.1	60	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Complete	Chr07	23255314	23255947	-	39.1	97	https://www.orthodb.org/v10?query=427250at4751	Actin-related protein 2/3 complex subunit 5
428342at4751	Complete	Chr01	111601256	111601768	-	189.8	117	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Complete	Chr11	23332781	23333452	-	161.1	148	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	Chr07	34038211	34038922	+	180.7	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Fragmented	Chr09	10237187	10238063	-	68.7	101	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Complete	Chr02	27290491	27291395	+	109.7	118	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Missing
433181at4751	Complete	Chr14	6567953	6568547	-	144.4	134	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Missing
434428at4751	Complete	Chr01	67829625	67830395	-	260.0	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Fragmented	Chr13	28896681	28897574	+	175.3	147	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Complete	Chr01	98314105	98314657	+	102.1	92	https://www.orthodb.org/v10?query=434984at4751	U3 small nucleolar RNA-associated protein 11
435317at4751	Complete	Chr14	27420490	27421124	+	71.6	73	https://www.orthodb.org/v10?query=435317at4751	DnaJ domain
435471at4751	Complete	Chr01	7296047	7298077	+	53.5	93	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Complete	Chr26	7744728	7745608	+	294.4	197	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Complete	Chr02	106406785	106407352	+	144.1	114	https://www.orthodb.org/v10?query=436872at4751	Actin-related protein 2/3 complex subunit 3
437914at4751	Complete	Chr04	41439163	41439779	-	212.0	148	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Complete	Chr14	8491585	8492237	-	113.5	152	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	Chr14	16437874	16439090	+	88.7	62	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	Chr02	104214612	104215190	-	93.5	121	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Complete	Chr03	1489298	1489717	+	120.2	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Complete	Chr01	116123569	116124341	+	70.1	105	https://www.orthodb.org/v10?query=440401at4751	CAP Gly-rich domain
441586at4751	Missing
443595at4751	Complete	Chr01	67240311	67241261	+	49.6	53	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	Chr15	8893599	8894079	+	61.0	59	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	Chr28	3139213	3139599	-	99.6	94	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Complete	Chr12	10486797	10487157	+	86.0	82	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Complete	Chr01	129793418	129793830	+	77.9	87	https://www.orthodb.org/v10?query=444892at4751	Cytoplasmic tRNA 2-thiolation protein 2
