# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
414474at4751	Complete	L0F63_000919-T1	90.1	139	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Missing
416039at4751	Missing
416914at4751	Missing
417109at4751	Missing
417470at4751	Complete	L0F63_002681-T1	105.3	279	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	L0F63_001082-T1	215.0	223	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Complete	L0F63_007445-T1	191.3	283	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Fragmented	L0F63_005511-T1	133.3	121	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Missing
419200at4751	Missing
419232at4751	Complete	L0F63_001360-T1	166.7	193	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Complete	L0F63_004498-T1	51.9	141	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Missing
420414at4751	Complete	L0F63_004956-T1	66.4	139	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Fragmented	L0F63_001895-T1	21.9	70	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	L0F63_003896-T1	113.1	98	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Missing
422151at4751	Complete	L0F63_004056-T1	219.4	133	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Missing
422764at4751	Missing
423166at4751	Missing
423206at4751	Complete	L0F63_000572-T1	98.0	60	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Missing
428569at4751	Missing
428774at4751	Missing
428984at4751	Complete	L0F63_000992-T1	339.6	400	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Complete	L0F63_000679-T1	107.3	124	https://www.orthodb.org/v10?query=429332at4751	RNA polymerase III, subunit Rpc25
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Missing
432952at4751	Missing
433181at4751	Missing
433384at4751	Missing
434428at4751	Complete	L0F63_005581-T1	247.3	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Missing
434984at4751	Missing
435317at4751	Complete	L0F63_000163-T1	72.2	76	https://www.orthodb.org/v10?query=435317at4751	DnaJ domain
435471at4751	Missing
435767at4751	Missing
436872at4751	Missing
437914at4751	Complete	L0F63_001584-T1	206.1	186	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Complete	L0F63_006382-T1	98.2	135	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Missing
438861at4751	Missing
439490at4751	Missing
440401at4751	Missing
441586at4751	Missing
443595at4751	Missing
444174at4751	Missing
444399at4751	Complete	L0F63_005071-T1	88.6	89	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Missing
444892at4751	Missing
445210at4751	Complete	L0F63_003319-T1	48.6	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Missing
445954at4751	Missing
446124at4751	Missing
447112at4751	Missing
447424at4751	Missing
449717at4751	Duplicated	L0F63_003310-T1	124.8	265	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449717at4751	Duplicated	L0F63_006511-T1	108.4	131	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Missing
451032at4751	Missing
451701at4751	Fragmented	L0F63_007275-T1	77.6	137	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Complete	L0F63_000409-T1	120.5	197	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Fragmented	L0F63_005116-T1	65.6	110	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Missing
452692at4751	Missing
452759at4751	Fragmented	L0F63_007148-T1	51.6	56	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Missing
453693at4751	Missing
453909at4751	Missing
454746at4751	Missing
454840at4751	Missing
455110at4751	Missing
456963at4751	Complete	L0F63_005616-T1	82.7	106	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Missing
457544at4751	Missing
457951at4751	Missing
458554at4751	Missing
458980at4751	Complete	L0F63_003040-T1	172.6	179	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Missing
461238at4751	Missing
461919at4751	Complete	L0F63_006275-T1	99.6	187	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Missing
464772at4751	Complete	L0F63_000970-T1	223.3	171	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Missing
465849at4751	Fragmented	L0F63_006844-T1	100.3	72	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Missing
467959at4751	Complete	L0F63_003627-T1	99.8	78	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Missing
468224at4751	Missing
468408at4751	Complete	L0F63_002269-T1	255.0	328	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Complete	L0F63_000183-T1	103.3	90	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Missing
471205at4751	Missing
473814at4751	Missing
474125at4751	Missing
474320at4751	Missing
474374at4751	Complete	L0F63_005807-T1	118.9	85	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Missing
481052at4751	Missing
482337at4751	Missing
483049at4751	Complete	L0F63_003320-T1	77.9	81	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Missing
483390at4751	Missing
484080at4751	Missing
484323at4751	Missing
484805at4751	Complete	L0F63_003250-T1	91.7	193	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Missing
485702at4751	Complete	L0F63_005772-T1	164.1	168	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Missing
488426at4751	Missing
488857at4751	Missing
490662at4751	Complete	L0F63_005743-T1	69.2	32	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Complete	L0F63_006949-T1	108.6	142	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Missing
494427at4751	Complete	L0F63_002359-T1	175.1	103	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Missing
