# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
315551at4751	Complete	Conth1|scaffold_8	116682	118147	+	400.5	307	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Complete	Conth1|scaffold_130	8126	9744	-	230.8	256	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Complete	Conth1|scaffold_215	5402	7102	+	235.5	273	https://www.orthodb.org/v10?query=315799at4751	WD40-repeat-containing domain
315802at4751	Complete	Conth1|scaffold_25	29349	31304	+	159.5	204	https://www.orthodb.org/v10?query=315802at4751	tRNA dimethylallyltransferase
316254at4751	Complete	Conth1|scaffold_85	8567	9586	-	170.3	202	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	Conth1|scaffold_55	3125	4432	+	140.7	172	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	Conth1|scaffold_289	11230	12532	-	365.5	258	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Complete	Conth1|scaffold_39	76955	78023	-	224.0	227	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Fragmented	Conth1|scaffold_94	46780	47338	+	117.6	117	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	Conth1|scaffold_70	91924	93518	+	242.7	261	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	Conth1|scaffold_132	25409	26902	-	718.4	467	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	Conth1|scaffold_8	173439	174801	-	310.2	310	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Fragmented	Conth1|scaffold_490	1461	2513	+	47.2	227	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
321416at4751	Complete	Conth1|scaffold_7	21639	24133	+	637.3	551	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	Conth1|scaffold_62	12314	13512	+	331.2	246	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	Conth1|scaffold_195	30920	31922	+	242.9	190	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Missing
322267at4751	Complete	Conth1|scaffold_49	91617	92776	-	90.6	172	https://www.orthodb.org/v10?query=322267at4751	ubiquitin carboxyl-terminal hydrolase
323327at4751	Complete	Conth1|scaffold_46	60329	61613	-	204.4	198	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Complete	Conth1|scaffold_313	7217	7783	-	58.7	78	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Complete	Conth1|scaffold_251	18859	19745	+	84.5	114	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Missing
326649at4751	Complete	Conth1|scaffold_23	113552	115286	-	524.2	413	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Fragmented	Conth1|scaffold_57	67628	68143	-	133.6	115	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Complete	Conth1|scaffold_330	3669	5562	-	236.4	266	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327884at4751	Complete	Conth1|scaffold_11	180523	181308	+	339.0	219	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Missing
330533at4751	Missing
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	Conth1|scaffold_35	84012	85224	-	299.9	229	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Complete	Conth1|scaffold_107	30512	31915	-	327.5	307	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	Conth1|scaffold_74	7278	8566	+	123.4	136	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	Conth1|scaffold_8	88321	89115	-	385.1	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	Conth1|scaffold_201	2714	3710	+	189.2	209	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	Conth1|scaffold_259	13007	14462	+	316.1	197	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	Conth1|scaffold_104	18389	19437	-	205.7	156	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	Conth1|scaffold_30	89773	91724	+	423.9	377	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Complete	Conth1|scaffold_44	6733	8585	-	303.3	279	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	Conth1|scaffold_89	52758	53756	-	259.6	165	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Complete	Conth1|scaffold_259	4762	5790	+	312.5	232	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	Conth1|scaffold_249	13166	14279	+	334.9	235	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Complete	Conth1|scaffold_15	28388	29548	-	238.2	232	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Fragmented	Conth1|scaffold_83	14682	15766	-	66.8	92	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Fragmented	Conth1|scaffold_23	58574	59315	+	127.5	111	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Complete	Conth1|scaffold_6	126298	127020	+	81.5	118	https://www.orthodb.org/v10?query=338301at4751	37S ribosomal protein S25, mitochondrial
338808at4751	Complete	Conth1|scaffold_46	14332	15509	-	223.5	233	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Complete	Conth1|scaffold_75	68123	69526	+	225.9	286	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	Conth1|scaffold_8	46175	47307	-	354.0	264	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Complete	Conth1|scaffold_55	63630	64270	+	160.3	118	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Missing
348020at4751	Complete	Conth1|scaffold_30	147432	148213	-	67.7	120	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Complete	Conth1|scaffold_32	143237	144136	+	314.8	254	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	Conth1|scaffold_1	30590	31455	+	269.3	173	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	Conth1|scaffold_7	46862	47812	+	98.3	120	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Complete	Conth1|scaffold_35	17475	19448	-	273.9	388	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351482at4751	Complete	Conth1|scaffold_35	73518	74306	-	427.4	237	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Complete	Conth1|scaffold_1	82444	83258	+	100.6	112	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Complete	Conth1|scaffold_64	38502	39579	+	232.3	261	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Complete	Conth1|scaffold_27	49694	50621	-	320.4	312	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Complete	Conth1|scaffold_230	9413	10221	-	169.9	148	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Complete	Conth1|scaffold_25	98826	99350	-	103.3	94	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Complete	Conth1|scaffold_25	134150	134859	+	294.1	153	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	Conth1|scaffold_38	111891	112640	-	184.0	175	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Complete	Conth1|scaffold_55	40543	41582	+	343.3	298	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	Conth1|scaffold_97	58222	59416	-	326.0	268	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Missing
354739at4751	Complete	Conth1|scaffold_238	1415	2107	-	192.8	173	https://www.orthodb.org/v10?query=354739at4751	Ribosomal protein L5
354778at4751	Complete	Conth1|scaffold_203	29848	31056	+	410.8	296	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Complete	Conth1|scaffold_31	4681	5556	+	226.4	178	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Complete	Conth1|scaffold_10	195469	197320	-	297.4	310	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	Conth1|scaffold_13	180835	181961	+	308.5	307	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	Conth1|scaffold_168	4347	5469	+	120.9	124	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Complete	Conth1|scaffold_128	26063	27132	+	147.8	181	https://www.orthodb.org/v10?query=356079at4751	DNA glycosylase
356691at4751	Complete	Conth1|scaffold_26	129791	132206	+	265.6	280	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Complete	Conth1|scaffold_113	25733	26377	-	293.5	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Complete	Conth1|scaffold_47	99422	101078	-	244.5	277	https://www.orthodb.org/v10?query=357182at4751	DNA primase large subunit
357584at4751	Complete	Conth1|scaffold_7	75541	76449	+	196.5	171	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Complete	Conth1|scaffold_314	7977	9167	+	226.8	198	https://www.orthodb.org/v10?query=358012at4751	Eukaryotic translation initiation factor 3 subunit G
358118at4751	Complete	Conth1|scaffold_3	165887	167281	-	403.7	265	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Complete	Conth1|scaffold_38	112971	114356	+	326.7	322	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Complete	Conth1|scaffold_85	19601	20444	+	176.1	118	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Complete	Conth1|scaffold_47	88247	88867	+	158.6	146	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Missing
361877at4751	Complete	Conth1|scaffold_9	13628	14859	-	66.6	147	https://www.orthodb.org/v10?query=361877at4751	Scavenger mRNA decapping enzyme
362218at4751	Complete	Conth1|scaffold_33	108703	110302	+	141.2	154	https://www.orthodb.org/v10?query=362218at4751	Nop domain
362250at4751	Complete	Conth1|scaffold_96	51104	51916	+	190.5	189	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	Conth1|scaffold_8	215033	215958	-	100.8	104	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Complete	Conth1|scaffold_12	50661	51935	+	245.3	426	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Complete	Conth1|scaffold_73	78532	79930	+	261.4	242	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Complete	Conth1|scaffold_337	7908	9446	-	341.3	314	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Complete	Conth1|scaffold_29	50791	52236	+	169.8	170	https://www.orthodb.org/v10?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Fragmented	Conth1|scaffold_40	118440	118984	-	121.5	107	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366635at4751	Complete	Conth1|scaffold_6	141510	142163	+	218.9	160	https://www.orthodb.org/v10?query=366635at4751	Matrin/U1-C-like, C2H2-type zinc finger
367778at4751	Complete	Conth1|scaffold_99	15283	15961	+	226.0	176	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	Conth1|scaffold_26	12904	13765	-	236.2	181	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	Conth1|scaffold_133	28760	29748	-	181.8	174	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Complete	Conth1|scaffold_20	23211	24568	-	392.7	283	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Complete	Conth1|scaffold_127	14576	15292	-	319.9	178	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Complete	Conth1|scaffold_47	80292	81046	-	173.5	143	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Complete	Conth1|scaffold_40	97397	98425	-	175.6	176	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Complete	Conth1|scaffold_75	50971	51908	+	288.7	165	https://www.orthodb.org/v10?query=371862at4751	Septum-promoting GTP-binding protein 1
372381at4751	Fragmented	Conth1|scaffold_4	130826	131948	-	192.1	238	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Fragmented	Conth1|scaffold_33	94812	95289	+	120.3	102	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Complete	Conth1|scaffold_20	158360	159254	+	145.6	118	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Complete	Conth1|scaffold_264	1545	2987	-	212.2	163	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Complete	Conth1|scaffold_343	8671	9412	+	121.8	152	https://www.orthodb.org/v10?query=374548at4751	SGS domain
376255at4751	Missing
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	Conth1|scaffold_158	39708	40792	-	257.9	213	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Complete	Conth1|scaffold_62	102946	103638	+	266.9	163	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Complete	Conth1|scaffold_68	16077	16603	+	96.9	123	https://www.orthodb.org/v10?query=378256at4751	Exoribonuclease, PH domain 2 superfamily
378281at4751	Complete	Conth1|scaffold_64	65675	66691	-	209.6	173	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Fragmented	Conth1|scaffold_133	27567	28213	+	106.1	146	https://www.orthodb.org/v10?query=378295at4751	Exosome complex component RRP43
378376at4751	Complete	Conth1|scaffold_90	79613	80548	-	80.2	205	https://www.orthodb.org/v10?query=378376at4751	DUF1682-domain-containing protein
378430at4751	Complete	Conth1|scaffold_216	3796	5031	+	336.7	221	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Complete	Conth1|scaffold_23	14887	15575	-	98.1	126	https://www.orthodb.org/v10?query=379525at4751	coatomer zeta subunit
382001at4751	Complete	Conth1|scaffold_179	24140	25292	+	197.1	180	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Missing
384156at4751	Complete	Conth1|scaffold_12	121508	122424	+	158.5	173	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Complete	Conth1|scaffold_86	10400	11227	+	196.3	146	https://www.orthodb.org/v10?query=384315at4751	Proteasome subunit beta type
385139at4751	Complete	Conth1|scaffold_69	79464	80253	-	226.9	161	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	Conth1|scaffold_408	4102	4952	-	202.7	179	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Complete	Conth1|scaffold_4	239320	240021	+	67.6	87	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Complete	Conth1|scaffold_92	37082	37814	+	220.4	150	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	Conth1|scaffold_29	30684	31796	-	122.6	210	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	Conth1|scaffold_40	71472	72280	+	133.0	120	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Complete	Conth1|scaffold_212	5172	6027	+	170.9	152	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Fragmented	Conth1|scaffold_345	9418	9759	-	128.2	79	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	Conth1|scaffold_196	15494	16598	-	313.6	180	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	Conth1|scaffold_216	14291	15461	+	104.3	99	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	Conth1|scaffold_282	19015	19955	+	398.4	237	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	Conth1|scaffold_140	11157	12167	-	327.9	238	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	Conth1|scaffold_4	246939	248124	-	176.6	180	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Missing
393440at4751	Complete	Conth1|scaffold_9	45226	46054	+	69.2	94	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Complete	Conth1|scaffold_308	11977	12483	-	249.1	135	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Missing
396330at4751	Complete	Conth1|scaffold_3	33289	33929	-	130.5	151	https://www.orthodb.org/v10?query=396330at4751	UPF0016-domain-containing protein
396842at4751	Complete	Conth1|scaffold_130	51932	52848	-	235.0	187	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Complete	Conth1|scaffold_153	43835	44799	-	112.0	190	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	Conth1|scaffold_325	7049	8889	-	244.8	324	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	Conth1|scaffold_61	42186	42886	-	201.4	124	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	Conth1|scaffold_12	100912	101670	+	98.4	96	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	Conth1|scaffold_358	8033	9026	-	103.1	146	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Complete	Conth1|scaffold_197	4525	5376	-	173.1	178	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Missing
401387at4751	Complete	Conth1|scaffold_38	101974	103035	-	276.8	196	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	Conth1|scaffold_4	185295	185845	+	128.1	103	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Missing
403079at4751	Complete	Conth1|scaffold_51	112980	113881	+	288.8	197	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Complete	Conth1|scaffold_12	136381	137352	+	189.2	225	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Complete	Conth1|scaffold_83	32005	33444	+	296.6	374	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Complete	Conth1|scaffold_64	69681	70360	+	130.7	127	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Complete	Conth1|scaffold_26	150072	150798	-	110.7	161	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	Conth1|scaffold_21	83240	84294	-	69.8	95	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	Conth1|scaffold_12	149862	150356	+	127.3	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Missing
408391at4751	Complete	Conth1|scaffold_44	63418	64075	+	111.8	118	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Complete	Conth1|scaffold_319	13502	13785	+	75.4	66	https://www.orthodb.org/v10?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Complete	Conth1|scaffold_39	35622	36710	-	82.5	168	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	Conth1|scaffold_17	166899	167636	-	149.3	136	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Complete	Conth1|scaffold_39	49027	50161	-	243.6	223	https://www.orthodb.org/v10?query=410782at4751	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
410986at4751	Complete	Conth1|scaffold_167	5137	5866	+	234.8	181	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Missing
411130at4751	Complete	Conth1|scaffold_29	55069	56130	+	141.4	135	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Missing
411518at4751	Complete	Conth1|scaffold_20	173904	175315	+	190.1	247	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Complete	Conth1|scaffold_26	96121	97040	+	110.9	113	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Complete	Conth1|scaffold_50	48458	49416	+	254.1	173	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Complete	Conth1|scaffold_51	57020	58628	-	84.8	168	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	Conth1|scaffold_40	48244	48978	-	196.0	149	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	Conth1|scaffold_268	1957	2773	+	98.3	147	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Missing
414508at4751	Complete	Conth1|scaffold_93	66036	66729	+	91.1	135	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	Conth1|scaffold_69	69083	69700	-	90.2	117	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Missing
417109at4751	Fragmented	Conth1|scaffold_20	178173	178815	-	46.3	72	https://www.orthodb.org/v10?query=417109at4751	Mediator of RNA polymerase II transcription subunit 7
417470at4751	Complete	Conth1|scaffold_409	2607	4277	-	107.6	211	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	Conth1|scaffold_16	171703	172858	+	280.1	224	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Missing
418680at4751	Complete	Conth1|scaffold_162	35754	36699	-	146.2	148	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	Conth1|scaffold_5	234134	234860	+	130.3	98	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Missing
419667at4751	Complete	Conth1|scaffold_183	7222	7753	-	108.8	109	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	Conth1|scaffold_25	65327	65746	+	167.4	112	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Complete	Conth1|scaffold_9	87893	88589	-	75.4	119	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Complete	Conth1|scaffold_32	140771	141900	+	107.0	154	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	Conth1|scaffold_124	32169	32848	+	128.6	116	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Complete	Conth1|scaffold_55	81322	82887	+	69.9	249	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	Conth1|scaffold_161	25578	26085	-	223.6	131	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Fragmented	Conth1|scaffold_200	21359	21870	+	74.4	94	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Complete	Conth1|scaffold_124	31144	31585	+	128.8	74	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	Conth1|scaffold_41	53748	54315	+	88.6	70	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Complete	Conth1|scaffold_254	13392	13874	+	175.7	118	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Complete	Conth1|scaffold_67	63244	63956	-	160.5	149	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	Conth1|scaffold_7	188743	189374	+	180.8	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Fragmented	Conth1|scaffold_77	29957	30583	-	57.1	100	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Complete	Conth1|scaffold_375	10420	11110	-	108.7	103	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Missing
433181at4751	Complete	Conth1|scaffold_330	13705	14348	+	139.0	130	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Complete	Conth1|scaffold_5	223886	224464	-	34.4	62	https://www.orthodb.org/v10?query=433384at4751	Ran-interacting Mog1 protein
434428at4751	Complete	Conth1|scaffold_44	72669	73274	+	261.6	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Fragmented	Conth1|scaffold_54	60346	60906	+	148.5	135	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Complete	Conth1|scaffold_100	32586	33288	+	102.0	89	https://www.orthodb.org/v10?query=434984at4751	U3 small nucleolar RNA-associated protein 11
435317at4751	Complete	Conth1|scaffold_109	7376	8030	+	68.3	76	https://www.orthodb.org/v10?query=435317at4751	DnaJ domain
