# BUSCO version is: 5.4.4 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
330949at4751	Complete	k141_481647	1022	2497	-	323.0	307	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	k141_1915164	1192	2438	-	124.6	126	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	k141_1831330	3387	4199	-	385.8	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	k141_37075	759	1894	+	231.8	224	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	k141_147815	644	2541	-	316.1	204	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	k141_1613235	1110	2161	-	203.1	157	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	k141_523444	253	2817	-	458.7	418	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Complete	k141_757899	7058	9217	+	349.4	348	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	k141_217059	3846	5284	-	261.3	168	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Complete	k141_765142	1050	3129	-	330.5	244	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	k141_199481	1541	2741	-	327.5	242	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Fragmented	k141_1425443	1	747	+	187.8	179	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Complete	k141_1641684	707	1929	-	68.3	117	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Complete	k141_199880	2255	4131	-	136.2	143	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Complete	k141_797910	2494	3320	-	70.8	105	https://www.orthodb.org/v10?query=338301at4751	37S ribosomal protein S25, mitochondrial
338808at4751	Complete	k141_2203218	1007	2423	-	188.1	232	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Complete	k141_200803	4194	5670	+	209.7	229	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	k141_1397904	2589	3837	-	350.6	269	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Complete	k141_1153325	1	1902	-	169.5	132	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Missing
348020at4751	Missing
348111at4751	Complete	k141_1205709	244	1830	-	316.9	299	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	k141_126158	2471	3546	+	266.5	173	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	k141_2104821	534	1835	-	101.4	121	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Complete	k141_1030330	1242	2918	-	286.3	321	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351482at4751	Complete	k141_2162528	180	1154	+	442.0	244	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Complete	k141_290039	49	1110	-	87.6	144	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Complete	k141_1260312	439	1759	+	237.2	206	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Complete	k141_1028528	2	929	+	339.6	199	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Missing
352224at4751	Complete	k141_147311	1174	2011	+	89.6	93	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Complete	k141_509365	2498	3412	+	313.7	161	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	k141_1015464	1136	1949	+	199.5	152	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Complete	k141_620610	3972	5195	-	352.7	278	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	k141_1199956	19539	20896	+	353.7	313	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	k141_1978195	2324	3623	-	347.3	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Missing
354778at4751	Complete	k141_349451	1	1180	+	348.2	253	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Complete	k141_1952014	34	1251	-	208.9	203	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Fragmented	k141_924161	1	1072	-	159.0	144	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	k141_1389901	2297	3463	+	302.1	326	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Fragmented	k141_1677027	1	757	+	24.6	50	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Complete	k141_410405	1	3909	+	247.9	279	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Complete	k141_1850064	703	1397	-	294.0	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Complete	k141_271066	1158	3029	+	287.5	329	https://www.orthodb.org/v10?query=357182at4751	DNA primase large subunit
357584at4751	Complete	k141_2198729	2003	3043	-	169.5	196	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Complete	k141_174461	661	1864	-	193.3	199	https://www.orthodb.org/v10?query=358012at4751	Eukaryotic translation initiation factor 3 subunit G
358118at4751	Complete	k141_1250084	728	3142	-	383.8	299	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Complete	k141_192845	1197	3363	-	308.7	293	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Complete	k141_209155	253	1274	-	167.4	118	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Complete	k141_1399379	1026	3757	-	145.6	165	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Missing
361877at4751	Missing
362218at4751	Complete	k141_262810	979	2704	-	156.3	200	https://www.orthodb.org/v10?query=362218at4751	Nop domain
362250at4751	Complete	k141_723456	1050	2014	-	191.0	182	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	k141_559886	449	2725	+	96.3	102	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Complete	k141_1676002	779	2272	-	242.8	390	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Complete	k141_1103681	2	1027	+	269.0	238	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Complete	k141_796540	3460	6117	+	379.5	339	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Missing
366597at4751	Missing
366635at4751	Complete	k141_1230193	3270	4372	+	216.4	163	https://www.orthodb.org/v10?query=366635at4751	Matrin/U1-C-like, C2H2-type zinc finger
367778at4751	Complete	k141_316728	6585	7966	+	240.9	185	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	k141_584993	2017	3521	-	254.6	183	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	k141_875692	2	857	+	176.7	150	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Complete	k141_1075416	1	1222	-	321.1	218	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Duplicated	k141_295844	1411	2842	+	295.4	169	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
370952at4751	Duplicated	k141_1319107	1027	1810	+	326.2	184	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Fragmented	k141_471006	1415	2337	+	105.8	117	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Complete	k141_334284	864	2546	+	183.6	174	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Missing
372381at4751	Complete	k141_873349	1	3823	+	196.7	318	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Fragmented	k141_1670737	1	981	+	82.1	81	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Missing
374350at4751	Complete	k141_34784	921	2867	-	200.4	155	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Complete	k141_1377257	1912	3323	-	123.7	146	https://www.orthodb.org/v10?query=374548at4751	SGS domain
376255at4751	Complete	k141_1614770	1	1780	-	172.5	193	https://www.orthodb.org/v10?query=376255at4751	Transcription elongation factor S-II
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	k141_1507233	3810	4927	+	243.8	186	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Complete	k141_1349812	57	765	+	295.3	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Complete	k141_997040	707	1625	+	91.8	130	https://www.orthodb.org/v10?query=378256at4751	Exoribonuclease, PH domain 2 superfamily
378281at4751	Complete	k141_1116482	641	2354	-	201.4	176	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Complete	k141_953268	1	1644	-	147.6	196	https://www.orthodb.org/v10?query=378295at4751	Exosome complex component RRP43
378376at4751	Missing
378430at4751	Complete	k141_32856	22	1137	-	224.6	191	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Missing
382001at4751	Complete	k141_1817505	2822	4210	-	211.1	188	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Missing
384156at4751	Missing
384315at4751	Missing
385139at4751	Fragmented	k141_920344	1	778	-	94.4	63	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	k141_397715	1201	2207	+	206.3	171	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Missing
386220at4751	Duplicated	k141_1111699	3096	4199	+	224.3	152	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386220at4751	Duplicated	k141_121164	1116	3491	+	194.9	152	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	k141_987262	1014	2732	-	123.5	219	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	k141_485707	856	1908	+	132.3	131	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Complete	k141_966226	620	1660	+	162.7	151	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Complete	k141_478299	882	1583	-	130.0	123	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Missing
389547at4751	Complete	k141_1736632	4894	5836	+	113.4	87	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	k141_526884	941	2186	-	407.0	227	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	k141_1694710	2911	3967	-	332.6	238	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Missing
392558at4751	Missing
393440at4751	Complete	k141_1615063	1404	2099	+	54.4	69	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Complete	k141_1149255	3184	3791	+	247.8	143	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Missing
396330at4751	Missing
396842at4751	Duplicated	k141_1766779	3715	5151	-	246.6	208	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
396842at4751	Duplicated	k141_953112	1112	2127	+	260.6	215	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Complete	k141_1722492	823	1760	+	119.5	177	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	k141_1057254	1568	3887	+	287.4	377	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	k141_612926	2266	2969	+	212.3	120	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Missing
399376at4751	Complete	k141_2216292	312	1439	-	95.5	111	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Missing
399810at4751	Missing
401387at4751	Complete	k141_1927722	540	2517	+	227.4	186	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	k141_1203915	5340	6051	-	121.7	104	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Missing
403079at4751	Complete	k141_941595	4969	6073	-	331.3	197	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Complete	k141_489191	898	2211	-	214.7	234	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Fragmented	k141_970453	22	1030	-	268.9	236	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Complete	k141_661643	9278	10212	+	133.5	129	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Complete	k141_60193	1938	2827	-	135.5	149	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	k141_1936453	1713	2777	+	79.8	115	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	k141_215155	2454	3015	-	125.3	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Complete	k141_534709	1	1875	+	140.1	143	https://www.orthodb.org/v10?query=407348at4751	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
408391at4751	Complete	k141_166918	5776	6499	+	109.1	119	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Missing
409761at4751	Missing
410458at4751	Complete	k141_1177636	804	2230	+	162.8	133	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Complete	k141_2081654	1826	2577	-	241.9	178	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Missing
411130at4751	Complete	k141_1482718	3811	4636	-	179.0	153	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Missing
411518at4751	Complete	k141_728138	2635	4636	+	171.7	268	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Complete	k141_398736	4294	5123	-	119.6	104	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Complete	k141_1218860	8561	9405	+	208.6	172	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Complete	k141_2169107	322	2741	-	112.0	158	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	k141_638599	521	1822	-	202.4	149	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	k141_35771	1183	3509	-	120.5	148	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Missing
414508at4751	Missing
416039at4751	Complete	k141_652369	14504	15671	-	73.1	119	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Missing
417109at4751	Missing
417470at4751	Complete	k141_1936744	1344	3493	+	99.6	281	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Fragmented	k141_45558	11312	12471	+	112.0	139	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Complete	k141_411236	382	2497	+	233.0	342	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Complete	k141_2056114	1941	3039	+	148.2	161	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	k141_1419948	8687	9569	+	144.4	99	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Complete	k141_374858	3514	5461	+	164.3	215	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Missing
419868at4751	Fragmented	k141_292209	3624	3987	+	139.3	95	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Complete	k141_1102492	857	3288	+	64.4	153	https://www.orthodb.org/v10?query=420414at4751	GRASP55/65
420527at4751	Fragmented	k141_1323647	1	2193	+	46.6	97	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Fragmented	k141_603821	849	1849	-	106.1	83	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Fragmented	k141_1119066	1035	3371	+	48.7	185	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	k141_1442031	1729	2227	+	221.1	133	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Complete	k141_2095146	3889	4591	+	93.1	105	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Complete	k141_704846	556	1103	+	130.5	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	k141_1259673	57	973	-	94.8	60	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Complete	k141_253160	415	5838	+	37.2	80	https://www.orthodb.org/v10?query=427250at4751	Actin-related protein 2/3 complex subunit 5
428342at4751	Complete	k141_1377567	2870	3438	+	192.0	118	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Complete	k141_97197	1074	2512	-	169.2	148	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	k141_1151970	1377	2074	-	177.1	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Complete	k141_306967	746	3463	-	338.7	402	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Complete	k141_1259160	1050	2062	+	110.2	118	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Missing
433181at4751	Complete	k141_1791234	4909	6018	+	147.6	141	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Missing
434428at4751	Fragmented	k141_35855	48	454	+	117.0	68	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Complete	k141_62859	1310	2427	-	184.3	169	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Missing
435317at4751	Complete	k141_1265888	736	1521	-	69.0	80	https://www.orthodb.org/v10?query=435317at4751	DnaJ domain
435471at4751	Duplicated	k141_2055148	1899	2772	+	39.4	94	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435471at4751	Duplicated	k141_68369	522	2658	-	33.6	77	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Complete	k141_1150403	510	1433	+	304.9	197	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Complete	k141_626944	2110	3617	+	147.1	119	https://www.orthodb.org/v10?query=436872at4751	Actin-related protein 2/3 complex subunit 3
437914at4751	Duplicated	k141_1717308	3394	4217	-	199.1	157	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
437914at4751	Duplicated	k141_1336635	1912	2872	+	210.8	191	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Fragmented	k141_1324897	717	2375	+	77.5	111	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	k141_480704	293	3965	-	94.6	62	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	k141_1047749	2545	3608	+	109.2	130	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Complete	k141_286714	870	1515	-	108.9	126	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Missing
441586at4751	Missing
443595at4751	Complete	k141_501309	582	7156	-	41.6	62	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	k141_1881549	8271	8753	-	69.2	57	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	k141_1035811	1493	2366	-	88.8	89	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Complete	k141_695684	2895	5650	+	91.9	92	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Complete	k141_12359	1612	3048	-	49.8	136	https://www.orthodb.org/v10?query=444892at4751	Cytoplasmic tRNA 2-thiolation protein 2
445210at4751	Complete	k141_894246	32	1737	-	49.5	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Missing
445954at4751	Duplicated	k141_12319	2455	3715	+	94.3	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
445954at4751	Duplicated	k141_20127	1417	2630	+	89.2	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	k141_926731	1590	2168	+	107.3	101	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Complete	k141_1572100	6341	7087	-	141.4	139	https://www.orthodb.org/v10?query=447112at4751	Ribosomal protein L6
447424at4751	Complete	k141_662189	2047	3434	+	257.6	210	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	k141_1515696	7525	8390	-	219.4	254	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Complete	k141_1071513	1667	4492	+	173.2	173	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	k141_679425	151	999	-	157.2	112	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Fragmented	k141_183071	3614	4701	-	59.4	102	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Missing
451849at4751	Complete	k141_2149574	1007	2613	+	104.6	157	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Complete	k141_1152020	238	1021	+	94.1	69	https://www.orthodb.org/v10?query=452573at4751	histone-fold-containing protein
452692at4751	Missing
452759at4751	Complete	k141_127117	1	443	-	122.4	83	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Missing
453693at4751	Duplicated	k141_1575021	1699	2262	+	180.1	140	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453693at4751	Duplicated	k141_1502516	1638	5080	-	179.3	141	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Duplicated	k141_669588	6160	7204	-	134.4	179	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
453909at4751	Duplicated	k141_1523368	3561	4605	-	133.2	178	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Missing
454840at4751	Complete	k141_214464	320	4395	-	179.6	177	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Complete	k141_285027	3337	3880	-	91.4	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	k141_625032	4719	5205	-	84.5	106	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Complete	k141_1517912	1110	2986	-	197.8	154	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Complete	k141_1480856	189	1182	+	184.8	161	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	k141_316425	1083	1833	-	184.6	128	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Missing
458980at4751	Complete	k141_340986	1204	2505	-	264.2	228	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	k141_1449789	2981	3581	-	141.8	119	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Missing
461919at4751	Complete	k141_1381138	1	1707	-	108.0	195	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Complete	k141_130566	2661	5095	-	104.3	113	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	k141_511537	2955	4477	+	269.5	201	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Missing
465849at4751	Complete	k141_1427776	22184	22717	+	139.6	90	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Fragmented	k141_1117083	2166	2524	+	43.3	47	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	k141_773609	1	667	-	99.8	88	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Complete	k141_689860	1238	1919	+	59.9	87	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Missing
468408at4751	Complete	k141_14144	1388	3867	-	261.2	329	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Complete	k141_81845	1302	1841	+	119.0	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	k141_1368708	159	1533	+	230.9	139	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Missing
473814at4751	Complete	k141_1149121	15	1584	+	85.0	77	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
474125at4751	Missing
474320at4751	Missing
474374at4751	Duplicated	k141_1882158	9532	9932	+	123.3	95	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
474374at4751	Duplicated	k141_869126	4969	5369	-	123.3	95	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
474374at4751	Duplicated	k141_624460	55	458	+	120.8	83	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
