# BUSCO version is: 5.3.0 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
258245at4751	Duplicated	Scas|Scas_4791	559.9	347	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258245at4751	Duplicated	Scas|Scas_12721	479.6	348	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258762at4751	Missing
259060at4751	Complete	Scas|Scas_4830	398.7	358	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	Scas|Scas_9258	147.1	270	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	Scas|Scas_5475	217.1	220	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Duplicated	Scas|Scas_1965	43.8	80	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
259883at4751	Duplicated	Scas|Scas_8932	43.0	88	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	Scas|Scas_19029	269.4	221	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Duplicated	Scas|Scas_16226	350.5	215	https://www.orthodb.org/v10?query=260722at4751	Deoxyhypusine synthase
260722at4751	Duplicated	Scas|Scas_14427	339.0	212	https://www.orthodb.org/v10?query=260722at4751	Deoxyhypusine synthase
260896at4751	Missing
261237at4751	Missing
262317at4751	Duplicated	Scas|Scas_25231	302.4	266	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
262317at4751	Duplicated	Scas|Scas_11877	266.9	265	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
262317at4751	Duplicated	Scas|Scas_9645	259.0	270	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
263390at4751	Complete	Scas|Scas_15961	261.0	270	https://www.orthodb.org/v10?query=263390at4751	RNA polymerase II transcription factor B subunit 2
264038at4751	Complete	Scas|Scas_2107	322.7	321	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264164at4751	Fragmented	Scas|Scas_4094	220.0	326	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Complete	Scas|Scas_7638	268.3	368	https://www.orthodb.org/v10?query=265325at4751	ubiquinol-cytochrome c reductase core subunit 2
266634at4751	Duplicated	Scas|Scas_6656	224.3	329	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
266634at4751	Duplicated	Scas|Scas_7708	211.7	331	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Complete	Scas|Scas_18020	138.7	174	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Duplicated	Scas|Scas_375	433.2	306	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269389at4751	Duplicated	Scas|Scas_14268	370.7	304	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Complete	Scas|Scas_4500	287.4	269	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Complete	Scas|Scas_19714	185.1	343	https://www.orthodb.org/v10?query=269939at4751	Winged helix-like DNA-binding domain superfamily
271511at4751	Complete	Scas|Scas_17735	171.6	181	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	Scas|Scas_17980	122.1	246	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Missing
272081at4751	Duplicated	Scas|Scas_22825	64.6	86	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272081at4751	Duplicated	Scas|Scas_13991	61.5	94	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Complete	Scas|Scas_21986	206.5	241	https://www.orthodb.org/v10?query=272711at4751	Putative 26S proteasome regulatory subunit rpn9
273469at4751	Complete	Scas|Scas_11224	132.0	231	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Complete	Scas|Scas_13193	237.1	275	https://www.orthodb.org/v10?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Duplicated	Scas|Scas_8207	346.7	196	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
276205at4751	Duplicated	Scas|Scas_7902	331.1	212	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Duplicated	Scas|Scas_16156	126.8	332	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
278643at4751	Duplicated	Scas|Scas_11874	112.3	284	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	Scas|Scas_9950	193.0	205	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Complete	Scas|Scas_7405	281.1	214	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Missing
281726at4751	Duplicated	Scas|Scas_10918	254.7	164	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281726at4751	Duplicated	Scas|Scas_8194	233.2	164	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Complete	Scas|Scas_18237	351.3	295	https://www.orthodb.org/v10?query=281920at4751	tRNA pseudouridine synthase
282059at4751	Duplicated	Scas|Scas_15788	488.5	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282059at4751	Duplicated	Scas|Scas_14654	439.1	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Duplicated	Scas|Scas_8937	208.3	185	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
282964at4751	Duplicated	Scas|Scas_7451	206.3	170	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Complete	Scas|Scas_5540	221.2	225	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Duplicated	Scas|Scas_3245	467.5	298	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284127at4751	Duplicated	Scas|Scas_12270	415.7	287	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Missing
284287at4751	Complete	Scas|Scas_970	353.0	428	https://www.orthodb.org/v10?query=284287at4751	Pseudouridine synthase
284377at4751	Missing
285254at4751	Complete	Scas|Scas_19792	266.3	210	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Complete	Scas|Scas_1882	155.1	134	https://www.orthodb.org/v10?query=285477at4751	RNA polymerase II subunit A
285977at4751	Complete	Scas|Scas_22831	133.0	174	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Duplicated	Scas|Scas_10987	228.3	180	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289666at4751	Duplicated	Scas|Scas_12167	212.0	185	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Complete	Scas|Scas_4589	54.4	89	https://www.orthodb.org/v10?query=289686at4751	Nucleotide exchange factor Fes1
290314at4751	Complete	Scas|Scas_6394	401.5	271	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Complete	Scas|Scas_18593	135.1	174	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	Scas|Scas_12506	105.1	181	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Duplicated	Scas|Scas_13332	377.8	332	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292336at4751	Duplicated	Scas|Scas_19327	346.4	332	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Duplicated	Scas|Scas_23035	620.3	437	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
292418at4751	Duplicated	Scas|Scas_16748	560.8	439	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
292418at4751	Duplicated	Scas|Scas_16749	560.8	439	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Duplicated	Scas|Scas_11614	388.5	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
293405at4751	Duplicated	Scas|Scas_16054	351.2	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
295692at4751	Missing
295937at4751	Duplicated	Scas|Scas_6851	282.8	211	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
295937at4751	Duplicated	Scas|Scas_11415	264.7	214	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Complete	Scas|Scas_7796	366.9	319	https://www.orthodb.org/v10?query=296024at4751	Translation initiation factor eIF-2B subunit beta
296643at4751	Complete	Scas|Scas_22304	162.6	182	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	Scas|Scas_16151	120.6	184	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Complete	Scas|Scas_11474	248.8	252	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Complete	Scas|Scas_14091	373.2	543	https://www.orthodb.org/v10?query=298335at4751	GPI transamidase component GAA1
298379at4751	Complete	Scas|Scas_6238	73.5	99	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Complete	Scas|Scas_4476	131.0	207	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Complete	Scas|Scas_1785	160.6	148	https://www.orthodb.org/v10?query=299330at4751	Exoribonuclease, phosphorolytic domain 1
299509at4751	Duplicated	Scas|Scas_6378	352.6	294	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299509at4751	Duplicated	Scas|Scas_18270	333.5	294	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299559at4751	Complete	Scas|Scas_4555	271.7	235	https://www.orthodb.org/v10?query=299559at4751	Ribosome production factor 2
299583at4751	Duplicated	Scas|Scas_11568	110.6	101	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299583at4751	Duplicated	Scas|Scas_8295	107.3	100	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Complete	Scas|Scas_1449	205.2	291	https://www.orthodb.org/v10?query=299611at4751	WD40-repeat-containing domain
300016at4751	Complete	Scas|Scas_2215	388.2	242	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Complete	Scas|Scas_11002	409.8	340	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	Scas|Scas_2569	277.0	283	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Duplicated	Scas|Scas_18718	268.6	195	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304341at4751	Duplicated	Scas|Scas_11308	246.1	190	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Duplicated	Scas|Scas_25548	118.8	188	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304453at4751	Duplicated	Scas|Scas_12537	113.7	213	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Complete	Scas|Scas_11644	19.3	188	https://www.orthodb.org/v10?query=304547at4751	Ribosome biogenesis protein NOP53
304733at4751	Complete	Scas|Scas_6347	181.9	239	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Missing
306594at4751	Duplicated	Scas|Scas_4801	230.2	292	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
306594at4751	Duplicated	Scas|Scas_14294	215.9	305	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
307144at4751	Fragmented	Scas|Scas_10760	294.4	311	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Duplicated	Scas|Scas_13359	353.0	463	https://www.orthodb.org/v10?query=308236at4751	Sda1
308236at4751	Duplicated	Scas|Scas_14253	334.9	553	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Complete	Scas|Scas_1176	434.1	404	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	Scas|Scas_3994	237.1	548	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Duplicated	Scas|Scas_14078	597.4	577	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
310891at4751	Duplicated	Scas|Scas_12868	560.6	588	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
311048at4751	Complete	Scas|Scas_12282	173.9	185	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Complete	Scas|Scas_2429	202.0	368	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Duplicated	Scas|Scas_7752	267.6	267	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312080at4751	Duplicated	Scas|Scas_11165	259.8	304	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312209at4751	Complete	Scas|Scas_7959	77.1	106	https://www.orthodb.org/v10?query=312209at4751	adenine nucleotide alpha hydrolases-like protein
312950at4751	Complete	Scas|Scas_12392	187.0	181	https://www.orthodb.org/v10?query=312950at4751	Cell division cycle protein 123
315551at4751	Complete	Scas|Scas_6880	402.4	289	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Complete	Scas|Scas_19187	249.0	217	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Complete	Scas|Scas_976	253.7	319	https://www.orthodb.org/v10?query=315799at4751	WD40-repeat-containing domain
315802at4751	Complete	Scas|Scas_17599	136.7	151	https://www.orthodb.org/v10?query=315802at4751	tRNA dimethylallyltransferase
316254at4751	Complete	Scas|Scas_1002	187.6	230	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	Scas|Scas_12131	96.5	170	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	Scas|Scas_11042	389.2	265	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Complete	Scas|Scas_3893	219.8	238	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Complete	Scas|Scas_6829	202.4	251	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	Scas|Scas_15819	243.3	242	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	Scas|Scas_22440	728.6	473	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	Scas|Scas_16190	314.0	320	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Complete	Scas|Scas_15365	53.2	239	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
321416at4751	Complete	Scas|Scas_20370	674.2	602	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	Scas|Scas_16155	327.4	247	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Duplicated	Scas|Scas_5864	271.3	193	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
321728at4751	Duplicated	Scas|Scas_15187	270.0	193	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Complete	Scas|Scas_7913	66.9	190	https://www.orthodb.org/v10?query=322254at4751	Histone acetyltransferase type B catalytic subunit
322267at4751	Complete	Scas|Scas_25256	79.6	188	https://www.orthodb.org/v10?query=322267at4751	ubiquitin carboxyl-terminal hydrolase
323327at4751	Complete	Scas|Scas_12516	221.5	230	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Complete	Scas|Scas_12581	63.4	97	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Complete	Scas|Scas_7589	84.8	101	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Complete	Scas|Scas_15288	69.8	137	https://www.orthodb.org/v10?query=326512at4751	WD40-repeat-containing domain
326649at4751	Duplicated	Scas|Scas_601	549.4	419	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
326649at4751	Duplicated	Scas|Scas_10572	474.2	413	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Duplicated	Scas|Scas_8101	137.4	178	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327672at4751	Duplicated	Scas|Scas_26161	127.7	230	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Duplicated	Scas|Scas_7533	293.2	284	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327748at4751	Duplicated	Scas|Scas_2064	260.9	326	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327884at4751	Duplicated	Scas|Scas_4382	341.2	236	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
327884at4751	Duplicated	Scas|Scas_25107	336.9	237	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
327884at4751	Duplicated	Scas|Scas_6833	298.8	234	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Missing
330533at4751	Complete	Scas|Scas_10148	202.4	261	https://www.orthodb.org/v10?query=330533at4751	Xaa-pro dipeptidase app
330551at4751	Complete	Scas|Scas_16278	188.2	274	https://www.orthodb.org/v10?query=330551at4751	Rab proteins geranylgeranyltransferase
330629at4751	Missing
330815at4751	Complete	Scas|Scas_22139	290.9	231	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Complete	Scas|Scas_4778	309.4	315	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	Scas|Scas_18867	118.3	123	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Duplicated	Scas|Scas_3278	383.9	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
331763at4751	Duplicated	Scas|Scas_25758	383.5	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
331763at4751	Duplicated	Scas|Scas_3037	367.1	200	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	Scas|Scas_15864	222.2	216	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	Scas|Scas_16990	283.5	195	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	Scas|Scas_5495	203.2	156	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	Scas|Scas_19175	467.2	401	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Complete	Scas|Scas_13252	357.6	335	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Duplicated	Scas|Scas_563	258.4	167	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
334424at4751	Duplicated	Scas|Scas_10417	243.9	174	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Duplicated	Scas|Scas_12651	328.0	246	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335237at4751	Duplicated	Scas|Scas_8137	294.1	246	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	Scas|Scas_17130	321.2	236	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Duplicated	Scas|Scas_3401	234.9	231	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336181at4751	Duplicated	Scas|Scas_17677	209.8	230	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Complete	Scas|Scas_2161	73.8	114	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Fragmented	Scas|Scas_5173	127.2	101	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Complete	Scas|Scas_2065	71.1	108	https://www.orthodb.org/v10?query=338301at4751	37S ribosomal protein S25, mitochondrial
338808at4751	Complete	Scas|Scas_15487	244.8	217	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Duplicated	Scas|Scas_12304	221.1	233	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
339525at4751	Duplicated	Scas|Scas_10650	192.2	228	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	Scas|Scas_18518	347.2	267	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Duplicated	Scas|Scas_10559	157.7	211	https://www.orthodb.org/v10?query=343196at4751	Ubiquitin-activating enzyme
343196at4751	Duplicated	Scas|Scas_9174	144.6	203	https://www.orthodb.org/v10?query=343196at4751	Ubiquitin-activating enzyme
343603at4751	Complete	Scas|Scas_5721	234.5	197	https://www.orthodb.org/v10?query=343603at4751	Very-long-chain 3-oxoacyl-CoA reductase
343623at4751	Missing
343717at4751	Complete	Scas|Scas_5517	144.0	296	https://www.orthodb.org/v10?query=343717at4751	RNA polymerase III Rpc82, C -terminal
344553at4751	Duplicated	Scas|Scas_7575	168.0	132	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
344553at4751	Duplicated	Scas|Scas_1654	152.8	133	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Duplicated	Scas|Scas_10507	59.9	66	https://www.orthodb.org/v10?query=345661at4751	tRNA-splicing endonuclease subunit Sen2
345661at4751	Duplicated	Scas|Scas_13246	51.7	58	https://www.orthodb.org/v10?query=345661at4751	tRNA-splicing endonuclease subunit Sen2
348020at4751	Duplicated	Scas|Scas_16210	72.2	97	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348020at4751	Duplicated	Scas|Scas_13294	70.2	159	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Complete	Scas|Scas_14572	321.1	249	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Duplicated	Scas|Scas_3791	266.2	173	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
349264at4751	Duplicated	Scas|Scas_4022	238.3	172	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	Scas|Scas_17811	102.3	118	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Complete	Scas|Scas_9527	323.5	388	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351482at4751	Complete	Scas|Scas_21338	435.8	243	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Complete	Scas|Scas_21344	92.7	118	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Duplicated	Scas|Scas_13304	256.5	245	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351651at4751	Duplicated	Scas|Scas_7764	251.0	266	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Complete	Scas|Scas_6889	174.6	173	https://www.orthodb.org/v10?query=351849at4751	Ribosome assembly factor mrt4
351858at4751	Duplicated	Scas|Scas_25205	345.4	185	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351858at4751	Duplicated	Scas|Scas_21879	320.6	206	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Complete	Scas|Scas_14868	163.3	153	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Complete	Scas|Scas_11639	108.8	108	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Duplicated	Scas|Scas_1877	313.7	161	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
352999at4751	Duplicated	Scas|Scas_7716	283.6	161	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	Scas|Scas_16239	203.1	162	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Duplicated	Scas|Scas_4075	343.5	277	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	Scas|Scas_16776	343.4	279	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	Scas|Scas_6923	335.1	283	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	Scas|Scas_15380	333.6	283	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	Scas|Scas_4933	344.4	312	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Duplicated	Scas|Scas_25020	394.3	246	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354679at4751	Duplicated	Scas|Scas_19629	349.4	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354679at4751	Duplicated	Scas|Scas_14470	344.1	247	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Complete	Scas|Scas_26768	193.0	194	https://www.orthodb.org/v10?query=354739at4751	Ribosomal protein L5
354778at4751	Duplicated	Scas|Scas_767	412.4	297	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354778at4751	Duplicated	Scas|Scas_3753	368.8	294	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Complete	Scas|Scas_21352	221.5	212	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Duplicated	Scas|Scas_9621	320.8	304	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355454at4751	Duplicated	Scas|Scas_15525	273.2	264	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	Scas|Scas_23592	305.5	321	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Duplicated	Scas|Scas_8235	135.4	160	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
355781at4751	Duplicated	Scas|Scas_9545	131.0	142	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Duplicated	Scas|Scas_10970	258.1	283	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
