OG0014499			DSO57v3|DSO57v2_015528-T1	
OG0014500			DSO57v3|DSO57v2_015531-T1	
OG0014501			DSO57v3|DSO57v2_015546-T1	
OG0014502			DSO57v3|DSO57v2_015556-T1	
OG0014503			DSO57v3|DSO57v2_015557-T1	
OG0014504			DSO57v3|DSO57v2_015567-T1	
OG0014505			DSO57v3|DSO57v2_015573-T1	
OG0014506			DSO57v3|DSO57v2_015607-T1	
OG0014507			DSO57v3|DSO57v2_015620-T1	
OG0014508			DSO57v3|DSO57v2_015632-T1	
OG0014509			DSO57v3|DSO57v2_015650-T1	
OG0014510			DSO57v3|DSO57v2_015652-T1	
OG0014511			DSO57v3|DSO57v2_015657-T1	
OG0014512			DSO57v3|DSO57v2_015658-T1	
OG0014513			DSO57v3|DSO57v2_015670-T1	
OG0014514			DSO57v3|DSO57v2_015678-T1	
OG0014515			DSO57v3|DSO57v2_015691-T1	
OG0014516			DSO57v3|DSO57v2_015699-T1	
OG0014517			DSO57v3|DSO57v2_015719-T1	
OG0014518			DSO57v3|DSO57v2_015725-T1	
OG0014519			DSO57v3|DSO57v2_015732-T1	
OG0014520			DSO57v3|DSO57v2_015749-T1	
OG0014521			DSO57v3|DSO57v2_015750-T1	
OG0014522			DSO57v3|DSO57v2_015751-T1	
OG0014523			DSO57v3|DSO57v2_015758-T1	
OG0014524			DSO57v3|DSO57v2_015761-T1	
OG0014525			DSO57v3|DSO57v2_015777-T1	
OG0014526			DSO57v3|DSO57v2_015815-T1	
OG0014527			DSO57v3|DSO57v2_015830-T1	
OG0014528			DSO57v3|DSO57v2_015831-T1	
OG0014529			DSO57v3|DSO57v2_015860-T1	
OG0014530			DSO57v3|DSO57v2_015870-T1	
OG0014531			DSO57v3|DSO57v2_015901-T2	
OG0014532			DSO57v3|DSO57v2_015915-T1	
OG0014533			DSO57v3|DSO57v2_015931-T1	
OG0014534			DSO57v3|DSO57v2_015937-T1	
OG0014535			DSO57v3|DSO57v2_015938-T1	
OG0014536			DSO57v3|DSO57v2_015941-T1	
OG0014537			DSO57v3|DSO57v2_015960-T1	
OG0014538			DSO57v3|DSO57v2_015996-T1	
OG0014539			DSO57v3|DSO57v2_015998-T1	
OG0014540			DSO57v3|DSO57v2_015999-T1	
OG0014541			DSO57v3|DSO57v2_016001-T1	
OG0014542			DSO57v3|DSO57v2_016003-T1	
OG0014543			DSO57v3|DSO57v2_016011-T2	
OG0014544			DSO57v3|DSO57v2_016012-T1	
OG0014545			DSO57v3|DSO57v2_016016-T1	
OG0014546			DSO57v3|DSO57v2_016028-T1	
OG0014547			DSO57v3|DSO57v2_016037-T1	
OG0014548			DSO57v3|DSO57v2_016055-T1	
OG0014549			DSO57v3|DSO57v2_016056-T1	
OG0014550			DSO57v3|DSO57v2_016093-T1	
OG0014551			DSO57v3|DSO57v2_016139-T1	
OG0014552			DSO57v3|DSO57v2_016153-T1	
OG0014553			DSO57v3|DSO57v2_016156-T1	
OG0014554			DSO57v3|DSO57v2_016160-T1	
OG0014555			DSO57v3|DSO57v2_016161-T1	
OG0014556			DSO57v3|DSO57v2_016171-T1	
OG0014557			DSO57v3|DSO57v2_016172-T1	
OG0014558			DSO57v3|DSO57v2_016178-T2	
OG0014559			DSO57v3|DSO57v2_016202-T1	
OG0014560			DSO57v3|DSO57v2_016268-T1	
OG0014561			DSO57v3|DSO57v2_016290-T1	
OG0014562			DSO57v3|DSO57v2_016303-T1	
OG0014563			DSO57v3|DSO57v2_016318-T1	
OG0014564			DSO57v3|DSO57v2_016328-T1	
OG0014565			DSO57v3|DSO57v2_016329-T1	
OG0014566			DSO57v3|DSO57v2_016357-T1	
OG0014567			DSO57v3|DSO57v2_016359-T1	
OG0014568			DSO57v3|DSO57v2_016368-T2	
OG0014569			DSO57v3|DSO57v2_016382-T1	
OG0014570			DSO57v3|DSO57v2_016391-T1	
OG0014571			DSO57v3|DSO57v2_016434-T1	
OG0014572			DSO57v3|DSO57v2_016492-T1	
OG0014573			DSO57v3|DSO57v2_016493-T1	
OG0014574			DSO57v3|DSO57v2_016511-T1	
OG0014575			DSO57v3|DSO57v2_016543-T1	
OG0014576			DSO57v3|DSO57v2_016544-T1	
OG0014577			DSO57v3|DSO57v2_016545-T1	
OG0014578			DSO57v3|DSO57v2_016553-T1	
OG0014579			DSO57v3|DSO57v2_016566-T1	
OG0014580			DSO57v3|DSO57v2_016573-T1	
OG0014581			DSO57v3|DSO57v2_016588-T1	
OG0014582			DSO57v3|DSO57v2_016593-T1	
OG0014583			DSO57v3|DSO57v2_016599-T1	
OG0014584			DSO57v3|DSO57v2_016638-T1	
OG0014585			DSO57v3|DSO57v2_016642-T1	
OG0014586			DSO57v3|DSO57v2_016699-T1	
OG0014587			DSO57v3|DSO57v2_016701-T1	
OG0014588			DSO57v3|DSO57v2_016707-T1	
OG0014589			DSO57v3|DSO57v2_016727-T1	
OG0014590			DSO57v3|DSO57v2_016732-T1	
OG0014591			DSO57v3|DSO57v2_016748-T1	
OG0014592			DSO57v3|DSO57v2_016773-T1	
OG0014593			DSO57v3|DSO57v2_016774-T1	
OG0014594			DSO57v3|DSO57v2_016782-T1	
OG0014595			DSO57v3|DSO57v2_016803-T1	
OG0014596			DSO57v3|DSO57v2_016806-T1	
OG0014597			DSO57v3|DSO57v2_016810-T1	
OG0014598			DSO57v3|DSO57v2_016832-T1	
OG0014599			DSO57v3|DSO57v2_016839-T1	
OG0014600			DSO57v3|DSO57v2_016841-T1	
OG0014601			DSO57v3|DSO57v2_016849-T1	
OG0014602			DSO57v3|DSO57v2_016868-T1	
OG0014603			DSO57v3|DSO57v2_016918-T1	
OG0014604			DSO57v3|DSO57v2_016952-T1	
OG0014605			DSO57v3|DSO57v2_016953-T1	
OG0014606			DSO57v3|DSO57v2_016957-T1	
OG0014607			DSO57v3|DSO57v2_016958-T1	
OG0014608			DSO57v3|DSO57v2_016999-T1	
OG0014609			DSO57v3|DSO57v2_017017-T1	
OG0014610			DSO57v3|DSO57v2_017033-T1	
OG0014611			DSO57v3|DSO57v2_017034-T1	
OG0014612			DSO57v3|DSO57v2_017035-T1	
OG0014613			DSO57v3|DSO57v2_017042-T1	
OG0014614			DSO57v3|DSO57v2_017055-T1	
OG0014615			DSO57v3|DSO57v2_017077-T1	
OG0014616			DSO57v3|DSO57v2_017105-T1	
OG0014617			DSO57v3|DSO57v2_017112-T1	
OG0014618			DSO57v3|DSO57v2_017116-T1	
OG0014619			DSO57v3|DSO57v2_017125-T1	
OG0014620			DSO57v3|DSO57v2_017132-T3	
OG0014621			DSO57v3|DSO57v2_017135-T1	
OG0014622			DSO57v3|DSO57v2_017143-T1	
OG0014623			DSO57v3|DSO57v2_017144-T1	
OG0014624			DSO57v3|DSO57v2_017151-T1	
OG0014625			DSO57v3|DSO57v2_017156-T1	
OG0014626			DSO57v3|DSO57v2_017157-T1	
OG0014627			DSO57v3|DSO57v2_017169-T1	
OG0014628			DSO57v3|DSO57v2_017171-T1	
OG0014629			DSO57v3|DSO57v2_017172-T1	
OG0014630			DSO57v3|DSO57v2_017185-T1	
OG0014631			DSO57v3|DSO57v2_017203-T1	
OG0014632			DSO57v3|DSO57v2_017227-T1	
OG0014633			DSO57v3|DSO57v2_017229-T1	
OG0014634			DSO57v3|DSO57v2_017237-T1	
OG0014635			DSO57v3|DSO57v2_017255-T1	
OG0014636			DSO57v3|DSO57v2_017256-T1	
OG0014637			DSO57v3|DSO57v2_017291-T1	
OG0014638			DSO57v3|DSO57v2_017293-T1	
OG0014639			DSO57v3|DSO57v2_017294-T1	
OG0014640			DSO57v3|DSO57v2_017317-T1	
OG0014641			DSO57v3|DSO57v2_017348-T1	
OG0014642			DSO57v3|DSO57v2_017394-T1	
OG0014643			DSO57v3|DSO57v2_017396-T1	
OG0014644			DSO57v3|DSO57v2_017413-T1	
OG0014645			DSO57v3|DSO57v2_017417-T1	
OG0014646			DSO57v3|DSO57v2_017452-T1	
OG0014647			DSO57v3|DSO57v2_017456-T1	
OG0014648			DSO57v3|DSO57v2_017475-T1	
OG0014649			DSO57v3|DSO57v2_017499-T1	
OG0014650			DSO57v3|DSO57v2_017501-T1	
OG0014651			DSO57v3|DSO57v2_017506-T1	
OG0014652			DSO57v3|DSO57v2_017510-T1	
OG0014653			DSO57v3|DSO57v2_017552-T1	
OG0014654			DSO57v3|DSO57v2_017598-T1	
OG0014655			DSO57v3|DSO57v2_017614-T2	
OG0014656			DSO57v3|DSO57v2_017619-T1	
OG0014657			DSO57v3|DSO57v2_017627-T1	
OG0014658			DSO57v3|DSO57v2_017629-T1	
OG0014659			DSO57v3|DSO57v2_017650-T1	
OG0014660			DSO57v3|DSO57v2_017651-T2	
OG0014661			DSO57v3|DSO57v2_017659-T1	
OG0014662			DSO57v3|DSO57v2_017706-T1	
OG0014663			DSO57v3|DSO57v2_017734-T1	
OG0014664			DSO57v3|DSO57v2_017760-T1	
OG0014665			DSO57v3|DSO57v2_017770-T1	
OG0014666			DSO57v3|DSO57v2_017787-T1	
OG0014667			DSO57v3|DSO57v2_017792-T1	
OG0014668			DSO57v3|DSO57v2_017796-T1	
OG0014669			DSO57v3|DSO57v2_017798-T1	
OG0014670			DSO57v3|DSO57v2_017814-T1	
OG0014671			DSO57v3|DSO57v2_017819-T1	
OG0014672			DSO57v3|DSO57v2_017849-T1	
OG0014673			DSO57v3|DSO57v2_017882-T1	
OG0014674			DSO57v3|DSO57v2_017887-T1	
OG0014675			DSO57v3|DSO57v2_017910-T1	
OG0014676			DSO57v3|DSO57v2_017937-T1	
OG0014677			DSO57v3|DSO57v2_017972-T1	
OG0014678			DSO57v3|DSO57v2_017974-T1	
OG0014679			DSO57v3|DSO57v2_017976-T1	
OG0014680			DSO57v3|DSO57v2_017996-T1	
OG0014681			DSO57v3|DSO57v2_018004-T1	
OG0014682			DSO57v3|DSO57v2_018016-T1	
OG0014683			DSO57v3|DSO57v2_018030-T1	
OG0014684			DSO57v3|DSO57v2_018080-T1	
OG0014685			DSO57v3|DSO57v2_018086-T1	
OG0014686			DSO57v3|DSO57v2_018088-T1	
OG0014687			DSO57v3|DSO57v2_018091-T1	
OG0014688			DSO57v3|DSO57v2_018105-T1	
OG0014689			DSO57v3|DSO57v2_018113-T1	
OG0014690			DSO57v3|DSO57v2_018115-T1	
OG0014691			DSO57v3|DSO57v2_018124-T1	
OG0014692			DSO57v3|DSO57v2_018129-T1	
OG0014693			DSO57v3|DSO57v2_018155-T1	
OG0014694			DSO57v3|DSO57v2_018158-T1	
OG0014695			DSO57v3|DSO57v2_018188-T1	
OG0014696			DSO57v3|DSO57v2_018198-T1	
OG0014697			DSO57v3|DSO57v2_018206-T1	
OG0014698			DSO57v3|DSO57v2_018209-T1	
OG0014699			DSO57v3|DSO57v2_018227-T1	
OG0014700			DSO57v3|DSO57v2_018228-T1	
OG0014701			DSO57v3|DSO57v2_018256-T1	
OG0014702			DSO57v3|DSO57v2_018299-T1	
OG0014703			DSO57v3|DSO57v2_018310-T1	
OG0014704			DSO57v3|DSO57v2_018321-T1	
OG0014705			DSO57v3|DSO57v2_018326-T1	
OG0014706			DSO57v3|DSO57v2_018339-T1	
OG0014707			DSO57v3|DSO57v2_018353-T1	
OG0014708			DSO57v3|DSO57v2_018356-T1	
OG0014709			DSO57v3|DSO57v2_018408-T1	
OG0014710			DSO57v3|DSO57v2_018409-T1	
OG0014711			DSO57v3|DSO57v2_018410-T1	
OG0014712			DSO57v3|DSO57v2_018436-T1	
OG0014713			DSO57v3|DSO57v2_018478-T1	
OG0014714			DSO57v3|DSO57v2_018479-T1	
OG0014715			DSO57v3|DSO57v2_018506-T1	
OG0014716			DSO57v3|DSO57v2_018507-T1	
OG0014717			DSO57v3|DSO57v2_018570-T1	
OG0014718			DSO57v3|DSO57v2_018572-T1	
OG0014719			DSO57v3|DSO57v2_018585-T1	
OG0014720			DSO57v3|DSO57v2_018591-T2	
OG0014721			DSO57v3|DSO57v2_018609-T1	
OG0014722			DSO57v3|DSO57v2_018623-T1	
OG0014723			DSO57v3|DSO57v2_018639-T1	
OG0014724			DSO57v3|DSO57v2_018688-T1	
OG0014725			DSO57v3|DSO57v2_018694-T1	
OG0014726			DSO57v3|DSO57v2_018702-T1	
OG0014727			DSO57v3|DSO57v2_018708-T1	
OG0014728			DSO57v3|DSO57v2_018711-T1	
OG0014729			DSO57v3|DSO57v2_018727-T1	
OG0014730			DSO57v3|DSO57v2_018740-T1	
OG0014731			DSO57v3|DSO57v2_018755-T1	
OG0014732			DSO57v3|DSO57v2_018784-T1	
OG0014733			DSO57v3|DSO57v2_018788-T1	
OG0014734			DSO57v3|DSO57v2_018795-T1	
OG0014735			DSO57v3|DSO57v2_018809-T1	
OG0014736			DSO57v3|DSO57v2_018858-T1	
OG0014737			DSO57v3|DSO57v2_018864-T1	
OG0014738			DSO57v3|DSO57v2_018866-T1	
OG0014739			DSO57v3|DSO57v2_018871-T1	
OG0014740			DSO57v3|DSO57v2_018905-T1	
OG0014741			DSO57v3|DSO57v2_018906-T1	
OG0014742			DSO57v3|DSO57v2_018912-T1	
OG0014743			DSO57v3|DSO57v2_018918-T1	
OG0014744			DSO57v3|DSO57v2_018930-T1	
OG0014745			DSO57v3|DSO57v2_018995-T1	
OG0014746			DSO57v3|DSO57v2_018998-T1	
OG0014747			DSO57v3|DSO57v2_018999-T1	
OG0014748			DSO57v3|DSO57v2_019002-T1	
OG0014749			DSO57v3|DSO57v2_019013-T1	
OG0014750			DSO57v3|DSO57v2_019030-T1	
OG0014751			DSO57v3|DSO57v2_019033-T1	
OG0014752			DSO57v3|DSO57v2_019044-T1	
OG0014753			DSO57v3|DSO57v2_019066-T1	
OG0014754			DSO57v3|DSO57v2_019081-T1	
OG0014755			DSO57v3|DSO57v2_019094-T1	
OG0014756			DSO57v3|DSO57v2_019142-T1	
OG0014757			DSO57v3|DSO57v2_019177-T1	
OG0014758			DSO57v3|DSO57v2_019229-T1	
OG0014759			DSO57v3|DSO57v2_019230-T1	
OG0014760			DSO57v3|DSO57v2_019236-T1	
OG0014761			DSO57v3|DSO57v2_019240-T1	
OG0014762			DSO57v3|DSO57v2_019305-T1	
OG0014763			DSO57v3|DSO57v2_019317-T1	
OG0014764			DSO57v3|DSO57v2_019336-T1	
OG0014765			DSO57v3|DSO57v2_019357-T1	
OG0014766			DSO57v3|DSO57v2_019370-T1	
OG0014767			DSO57v3|DSO57v2_019373-T1	
OG0014768			DSO57v3|DSO57v2_019447-T1	
OG0014769			DSO57v3|DSO57v2_019450-T1	
OG0014770			DSO57v3|DSO57v2_019468-T1	
OG0014771			DSO57v3|DSO57v2_019469-T1	
OG0014772			DSO57v3|DSO57v2_019470-T1	
OG0014773			DSO57v3|DSO57v2_019499-T1	
OG0014774			DSO57v3|DSO57v2_019538-T1	
OG0014775			DSO57v3|DSO57v2_019545-T1	
OG0014776			DSO57v3|DSO57v2_019554-T1	
OG0014777			DSO57v3|DSO57v2_019565-T1	
OG0014778			DSO57v3|DSO57v2_019583-T1	
OG0014779			DSO57v3|DSO57v2_019603-T1	
OG0014780			DSO57v3|DSO57v2_019617-T1	
OG0014781			DSO57v3|DSO57v2_019626-T1	
OG0014782			DSO57v3|DSO57v2_019640-T1	
OG0014783			DSO57v3|DSO57v2_019649-T1	
OG0014784			DSO57v3|DSO57v2_019652-T1	
OG0014785			DSO57v3|DSO57v2_019654-T1	
OG0014786			DSO57v3|DSO57v2_019655-T1	
OG0014787			DSO57v3|DSO57v2_019660-T1	
OG0014788			DSO57v3|DSO57v2_019668-T1	
OG0014789			DSO57v3|DSO57v2_019680-T1	
OG0014790			DSO57v3|DSO57v2_019698-T1	
OG0014791			DSO57v3|DSO57v2_019706-T1	
OG0014792			DSO57v3|DSO57v2_019721-T1	
OG0014793			DSO57v3|DSO57v2_019760-T1	
OG0014794			DSO57v3|DSO57v2_019763-T1	
OG0014795			DSO57v3|DSO57v2_019779-T1	
OG0014796			DSO57v3|DSO57v2_019789-T1	
OG0014797			DSO57v3|DSO57v2_019809-T1	
OG0014798			DSO57v3|DSO57v2_019819-T1	
OG0014799			DSO57v3|DSO57v2_019835-T1	
OG0014800			DSO57v3|DSO57v2_019848-T1	
OG0014801			DSO57v3|DSO57v2_019865-T1	
OG0014802			DSO57v3|DSO57v2_019895-T1	
OG0014803			DSO57v3|DSO57v2_019922-T1	
OG0014804			DSO57v3|DSO57v2_019957-T1	
OG0014805			DSO57v3|DSO57v2_019961-T1	
OG0014806			DSO57v3|DSO57v2_019977-T1	
OG0014807			DSO57v3|DSO57v2_020007-T1	
OG0014808			DSO57v3|DSO57v2_020032-T1	
OG0014809			DSO57v3|DSO57v2_020046-T1	
OG0014810			DSO57v3|DSO57v2_020050-T1	
OG0014811			DSO57v3|DSO57v2_020051-T1	
OG0014812			DSO57v3|DSO57v2_020074-T1	
OG0014813			DSO57v3|DSO57v2_020076-T1	
OG0014814			DSO57v3|DSO57v2_020077-T1	
OG0014815			DSO57v3|DSO57v2_020115-T1	
OG0014816			DSO57v3|DSO57v2_020132-T1	
OG0014817			DSO57v3|DSO57v2_020146-T2	
OG0014818			DSO57v3|DSO57v2_020199-T1	
OG0014819			DSO57v3|DSO57v2_020219-T1	
OG0014820			DSO57v3|DSO57v2_020244-T1	
OG0014821			DSO57v3|DSO57v2_020246-T1	
OG0014822			DSO57v3|DSO57v2_020253-T1	
OG0014823			DSO57v3|DSO57v2_020263-T1	
OG0014824			DSO57v3|DSO57v2_020267-T1	
OG0014825			DSO57v3|DSO57v2_020268-T1	
OG0014826			DSO57v3|DSO57v2_020270-T1	
OG0014827			DSO57v3|DSO57v2_020283-T1	
OG0014828			DSO57v3|DSO57v2_020284-T1	
OG0014829			DSO57v3|DSO57v2_020298-T1	
OG0014830			DSO57v3|DSO57v2_020406-T1	
OG0014831			DSO57v3|DSO57v2_020426-T1	
OG0014832			DSO57v3|DSO57v2_020427-T1	
OG0014833			DSO57v3|DSO57v2_020428-T1	
OG0014834			DSO57v3|DSO57v2_020434-T1	
OG0014835			DSO57v3|DSO57v2_020454-T1	
OG0014836			DSO57v3|DSO57v2_020495-T1	
OG0014837			DSO57v3|DSO57v2_020498-T1	
OG0014838			DSO57v3|DSO57v2_020499-T1	
OG0014839			DSO57v3|DSO57v2_020500-T1	
OG0014840			DSO57v3|DSO57v2_020501-T1	
OG0014841			DSO57v3|DSO57v2_020507-T2	
OG0014842			DSO57v3|DSO57v2_020527-T1	
OG0014843			DSO57v3|DSO57v2_020569-T1	
OG0014844			DSO57v3|DSO57v2_020578-T1	
OG0014845			DSO57v3|DSO57v2_020600-T1	
OG0014846			DSO57v3|DSO57v2_020617-T1	
OG0014847			DSO57v3|DSO57v2_020622-T1	
OG0014848			DSO57v3|DSO57v2_020666-T1	
OG0014849			DSO57v3|DSO57v2_020672-T1	
OG0014850			DSO57v3|DSO57v2_020682-T1	
OG0014851			DSO57v3|DSO57v2_020687-T1	
OG0014852			DSO57v3|DSO57v2_020702-T1	
OG0014853			DSO57v3|DSO57v2_020709-T1	
OG0014854			DSO57v3|DSO57v2_020745-T1	
OG0014855			DSO57v3|DSO57v2_020746-T1	
OG0014856			DSO57v3|DSO57v2_020752-T1	
OG0014857			DSO57v3|DSO57v2_020753-T1	
OG0014858			DSO57v3|DSO57v2_020788-T1	
OG0014859			DSO57v3|DSO57v2_020803-T1	
OG0014860			DSO57v3|DSO57v2_020804-T1	
OG0014861			DSO57v3|DSO57v2_020805-T1	
OG0014862			DSO57v3|DSO57v2_020834-T1	
OG0014863			DSO57v3|DSO57v2_020847-T1	
OG0014864			DSO57v3|DSO57v2_020889-T1	
OG0014865			DSO57v3|DSO57v2_020942-T1	
OG0014866			DSO57v3|DSO57v2_020953-T1	
OG0014867			DSO57v3|DSO57v2_020954-T1	
OG0014868			DSO57v3|DSO57v2_020966-T1	
OG0014869			DSO57v3|DSO57v2_021012-T1	
OG0014870			DSO57v3|DSO57v2_021017-T1	
OG0014871			DSO57v3|DSO57v2_021058-T1	
OG0014872			DSO57v3|DSO57v2_021059-T1	
OG0014873			DSO57v3|DSO57v2_021089-T1	
OG0014874			DSO57v3|DSO57v2_021092-T1	
OG0014875			DSO57v3|DSO57v2_021116-T1	
OG0014876			DSO57v3|DSO57v2_021117-T1	
OG0014877			DSO57v3|DSO57v2_021129-T1	
OG0014878			DSO57v3|DSO57v2_021132-T1	
OG0014879			DSO57v3|DSO57v2_021134-T1	
OG0014880			DSO57v3|DSO57v2_021195-T1	
OG0014881			DSO57v3|DSO57v2_021199-T1	
OG0014882			DSO57v3|DSO57v2_021222-T1	
OG0014883			DSO57v3|DSO57v2_021251-T1	
OG0014884			DSO57v3|DSO57v2_021290-T1	
OG0014885			DSO57v3|DSO57v2_021311-T1	
OG0014886			DSO57v3|DSO57v2_021315-T1	
OG0014887			DSO57v3|DSO57v2_021333-T1	
OG0014888			DSO57v3|DSO57v2_021342-T1	
OG0014889			DSO57v3|DSO57v2_021361-T1	
OG0014890			DSO57v3|DSO57v2_021362-T1	
OG0014891			DSO57v3|DSO57v2_021392-T1	
OG0014892			DSO57v3|DSO57v2_021405-T1	
OG0014893			DSO57v3|DSO57v2_021408-T2	
OG0014894			DSO57v3|DSO57v2_021423-T1	
OG0014895			DSO57v3|DSO57v2_021424-T1	
OG0014896			DSO57v3|DSO57v2_021429-T1	
OG0014897			DSO57v3|DSO57v2_021437-T1	
OG0014898			DSO57v3|DSO57v2_021445-T1	
OG0014899			DSO57v3|DSO57v2_021450-T1	
OG0014900			DSO57v3|DSO57v2_021531-T1	
OG0014901			DSO57v3|DSO57v2_021568-T1	
OG0014902			DSO57v3|DSO57v2_021648-T1	
OG0014903			DSO57v3|DSO57v2_021665-T1	
OG0014904			DSO57v3|DSO57v2_021666-T1	
OG0014905			DSO57v3|DSO57v2_021668-T1	
OG0014906			DSO57v3|DSO57v2_021673-T1	
OG0014907			DSO57v3|DSO57v2_021676-T1	
OG0014908			DSO57v3|DSO57v2_021705-T1	
OG0014909			DSO57v3|DSO57v2_021735-T1	
OG0014910			DSO57v3|DSO57v2_021746-T1	
OG0014911			DSO57v3|DSO57v2_021750-T1	
OG0014912			DSO57v3|DSO57v2_021768-T1	
OG0014913			DSO57v3|DSO57v2_021803-T1	
OG0014914			DSO57v3|DSO57v2_021826-T1	
OG0014915			DSO57v3|DSO57v2_021830-T1	
OG0014916			DSO57v3|DSO57v2_021865-T1	
OG0014917			DSO57v3|DSO57v2_021875-T1	
OG0014918			DSO57v3|DSO57v2_021912-T1	
OG0014919			DSO57v3|DSO57v2_021913-T1	
OG0014920			DSO57v3|DSO57v2_021940-T1	
OG0014921			DSO57v3|DSO57v2_021988-T2	
OG0014922			DSO57v3|DSO57v2_022031-T1	
OG0014923			DSO57v3|DSO57v2_022082-T1	
OG0014924			DSO57v3|DSO57v2_022108-T1	
OG0014925			DSO57v3|DSO57v2_022111-T1	
OG0014926			DSO57v3|DSO57v2_022125-T1	
OG0014927			DSO57v3|DSO57v2_022141-T1	
OG0014928			DSO57v3|DSO57v2_022156-T1	
OG0014929			DSO57v3|DSO57v2_022169-T1	
OG0014930			DSO57v3|DSO57v2_022170-T1	
OG0014931			DSO57v3|DSO57v2_022172-T1	
OG0014932			DSO57v3|DSO57v2_022181-T1	
OG0014933			DSO57v3|DSO57v2_022191-T1	
OG0014934			DSO57v3|DSO57v2_022193-T1	
OG0014935			DSO57v3|DSO57v2_022205-T1	
OG0014936			DSO57v3|DSO57v2_022224-T1	
OG0014937			DSO57v3|DSO57v2_022225-T1	
OG0014938			DSO57v3|DSO57v2_022236-T1	
OG0014939			DSO57v3|DSO57v2_022237-T1	
OG0014940			DSO57v3|DSO57v2_022251-T1	
OG0014941			DSO57v3|DSO57v2_022277-T1	
OG0014942			DSO57v3|DSO57v2_022335-T1	
OG0014943			DSO57v3|DSO57v2_022343-T1	
OG0014944			DSO57v3|DSO57v2_022358-T1	
OG0014945			DSO57v3|DSO57v2_022364-T1	
OG0014946			DSO57v3|DSO57v2_022387-T1	
OG0014947			DSO57v3|DSO57v2_022388-T1	
OG0014948			DSO57v3|DSO57v2_022425-T1	
OG0014949			DSO57v3|DSO57v2_022443-T1	
OG0014950			DSO57v3|DSO57v2_022444-T1	
OG0014951			DSO57v3|DSO57v2_022506-T1	
OG0014952			DSO57v3|DSO57v2_022507-T1	
OG0014953			DSO57v3|DSO57v2_022520-T1	
OG0014954			DSO57v3|DSO57v2_022544-T1	
OG0014955			DSO57v3|DSO57v2_022545-T1	
OG0014956			DSO57v3|DSO57v2_022552-T1	
OG0014957			DSO57v3|DSO57v2_022602-T1	
OG0014958			DSO57v3|DSO57v2_022612-T1	
OG0014959			DSO57v3|DSO57v2_022622-T1	
OG0014960			DSO57v3|DSO57v2_022629-T1	
OG0014961			DSO57v3|DSO57v2_022655-T1	
OG0014962			DSO57v3|DSO57v2_022658-T1	
OG0014963			DSO57v3|DSO57v2_022664-T1	
OG0014964			DSO57v3|DSO57v2_022686-T1	
OG0014965			DSO57v3|DSO57v2_022690-T1	
OG0014966			DSO57v3|DSO57v2_022709-T1	
OG0014967			DSO57v3|DSO57v2_022715-T1	
OG0014968			DSO57v3|DSO57v2_022720-T1	
OG0014969			DSO57v3|DSO57v2_022726-T1	
OG0014970			DSO57v3|DSO57v2_022750-T1	
OG0014971			DSO57v3|DSO57v2_022753-T1	
OG0014972			DSO57v3|DSO57v2_022760-T1	
OG0014973			DSO57v3|DSO57v2_022762-T1	
OG0014974			DSO57v3|DSO57v2_022771-T1	
OG0014975			DSO57v3|DSO57v2_022775-T1	
OG0014976			DSO57v3|DSO57v2_022790-T1	
OG0014977			DSO57v3|DSO57v2_022791-T1	
OG0014978			DSO57v3|DSO57v2_022802-T1	
OG0014979			DSO57v3|DSO57v2_022803-T1	
OG0014980			DSO57v3|DSO57v2_022804-T1	
OG0014981			DSO57v3|DSO57v2_022820-T1	
OG0014982			DSO57v3|DSO57v2_022845-T1	
OG0014983			DSO57v3|DSO57v2_022852-T1	
OG0014984			DSO57v3|DSO57v2_022856-T1	
OG0014985			DSO57v3|DSO57v2_022858-T1	
OG0014986			DSO57v3|DSO57v2_022887-T1	
OG0014987			DSO57v3|DSO57v2_022901-T1	
OG0014988			DSO57v3|DSO57v2_022902-T1	
OG0014989			DSO57v3|DSO57v2_022907-T1	
OG0014990			DSO57v3|DSO57v2_022910-T1	
OG0014991			DSO57v3|DSO57v2_022912-T1	
OG0014992			DSO57v3|DSO57v2_022913-T1	
OG0014993			DSO57v3|DSO57v2_022959-T1	
OG0014994			DSO57v3|DSO57v2_022980-T1	
OG0014995			DSO57v3|DSO57v2_023003-T1	
OG0014996			DSO57v3|DSO57v2_023024-T1	
OG0014997			DSO57v3|DSO57v2_023026-T1	
OG0014998			DSO57v3|DSO57v2_023032-T1	
OG0014999			DSO57v3|DSO57v2_023039-T1	
OG0015000			DSO57v3|DSO57v2_023040-T1	
OG0015001			DSO57v3|DSO57v2_023050-T1	
OG0015002			DSO57v3|DSO57v2_023059-T1	
OG0015003			DSO57v3|DSO57v2_023066-T1	
OG0015004			DSO57v3|DSO57v2_023075-T1	
OG0015005			DSO57v3|DSO57v2_023076-T1	
OG0015006			DSO57v3|DSO57v2_023095-T1	
OG0015007			DSO57v3|DSO57v2_023117-T1	
OG0015008			DSO57v3|DSO57v2_023166-T1	
OG0015009			DSO57v3|DSO57v2_023167-T1	
OG0015010			DSO57v3|DSO57v2_023188-T1	
OG0015011			DSO57v3|DSO57v2_023227-T1	
OG0015012			DSO57v3|DSO57v2_023240-T1	
OG0015013			DSO57v3|DSO57v2_023243-T1	
OG0015014			DSO57v3|DSO57v2_023322-T1	
OG0015015			DSO57v3|DSO57v2_023335-T1	
OG0015016			DSO57v3|DSO57v2_023336-T1	
