# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
336181at4751	Complete	EV402|EV402_002301-T1	239.9	232	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Duplicated	EV402|EV402_012317-T1	73.0	135	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
336187at4751	Duplicated	EV402|EV402_011560-T1	72.8	136	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Fragmented	EV402|EV402_006544-T1	128.7	121	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Missing
338808at4751	Complete	EV402|EV402_011039-T1	175.7	225	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Duplicated	EV402|EV402_003885-T1	224.2	229	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
339525at4751	Duplicated	EV402|EV402_016965-T1	224.2	229	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	EV402|EV402_001173-T1	344.2	268	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Complete	EV402|EV402_000087-T1	241.9	235	https://www.orthodb.org/v10?query=343603at4751	Very-long-chain 3-oxoacyl-CoA reductase
343623at4751	Missing
343717at4751	Missing
344553at4751	Missing
345661at4751	Missing
348020at4751	Missing
348111at4751	Complete	EV402|EV402_013456-T1	325.6	254	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	EV402|EV402_013530-T1	254.8	168	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Fragmented	EV402|EV402_020427-T1	61.0	69	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Missing
351482at4751	Missing
351646at4751	Complete	EV402|EV402_011705-T1	91.2	111	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Fragmented	EV402|EV402_004601-T1	139.3	163	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Complete	EV402|EV402_001964-T1	160.3	172	https://www.orthodb.org/v10?query=351849at4751	Ribosome assembly factor mrt4
351858at4751	Complete	EV402|EV402_000559-T1	320.2	200	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Complete	EV402|EV402_006354-T1	158.0	139	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Complete	EV402|EV402_012556-T1	89.2	94	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Duplicated	EV402|EV402_007844-T1	185.2	152	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
352999at4751	Duplicated	EV402|EV402_017475-T1	185.2	152	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Missing
353762at4751	Duplicated	EV402|EV402_004288-T1	347.1	282	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	EV402|EV402_010922-T1	299.9	288	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	EV402|EV402_014570-T1	68.1	299	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Missing
354739at4751	Complete	EV402|EV402_002173-T1	200.0	191	https://www.orthodb.org/v10?query=354739at4751	Ribosomal protein L5
354778at4751	Complete	EV402|EV402_009363-T1	409.1	301	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Missing
355454at4751	Complete	EV402|EV402_017829-T1	282.9	324	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	EV402|EV402_009718-T1	237.8	330	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	EV402|EV402_008655-T1	125.3	143	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Complete	EV402|EV402_010487-T1	254.2	279	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Duplicated	EV402|EV402_006572-T1	294.7	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
356743at4751	Duplicated	EV402|EV402_019050-T1	294.7	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
356743at4751	Duplicated	EV402|EV402_020489-T1	294.7	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Missing
357584at4751	Complete	EV402|EV402_000752-T1	200.5	183	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Missing
358118at4751	Complete	EV402|EV402_010856-T1	401.0	300	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Fragmented	EV402|EV402_003312-T1	132.4	139	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Fragmented	EV402|EV402_020971-T1	85.3	60	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Fragmented	EV402|EV402_006721-T1	50.5	51	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Fragmented	EV402|EV402_015811-T1	18.6	59	https://www.orthodb.org/v10?query=360800at4751	plus-3-domain-containing protein
361877at4751	Missing
362218at4751	Complete	EV402|EV402_003033-T1	149.7	212	https://www.orthodb.org/v10?query=362218at4751	Nop domain
362250at4751	Duplicated	EV402|EV402_002255-T1	191.7	189	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362250at4751	Duplicated	EV402|EV402_006467-T1	184.1	185	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	EV402|EV402_002315-T1	100.2	101	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Complete	EV402|EV402_012313-T1	187.8	441	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Duplicated	EV402|EV402_006296-T1	262.5	246	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364123at4751	Duplicated	EV402|EV402_007850-T1	262.0	246	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Complete	EV402|EV402_008631-T1	327.9	341	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Missing
366597at4751	Missing
366635at4751	Complete	EV402|EV402_003411-T1	213.5	161	https://www.orthodb.org/v10?query=366635at4751	Matrin/U1-C-like, C2H2-type zinc finger
367778at4751	Fragmented	EV402|EV402_001362-T1	134.3	134	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	EV402|EV402_012913-T1	249.3	186	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	EV402|EV402_012725-T1	181.1	180	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Complete	EV402|EV402_006971-T1	459.3	285	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Complete	EV402|EV402_004018-T1	331.9	185	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Missing
371674at4751	Complete	EV402|EV402_004819-T1	178.2	175	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Missing
372381at4751	Complete	EV402|EV402_005649-T1	169.3	280	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Complete	EV402|EV402_014977-T1	146.9	177	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Complete	EV402|EV402_008543-T1	140.4	109	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Complete	EV402|EV402_010997-T1	209.9	164	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Missing
376255at4751	Complete	EV402|EV402_014835-T1	167.3	213	https://www.orthodb.org/v10?query=376255at4751	Transcription elongation factor S-II
376442at4751	Missing
376539at4751	Complete	EV402|EV402_000954-T1	186.0	445	https://www.orthodb.org/v10?query=376539at4751	Ribosome biogenesis protein Kri1
376586at4751	Missing
377787at4751	Duplicated	EV402|EV402_017796-T1	292.4	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
377787at4751	Duplicated	EV402|EV402_020200-T1	292.4	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Missing
378281at4751	Complete	EV402|EV402_014303-T1	189.6	183	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Duplicated	EV402|EV402_001575-T1	145.9	200	https://www.orthodb.org/v10?query=378295at4751	Exosome complex component RRP43
378295at4751	Duplicated	EV402|EV402_003151-T1	145.2	199	https://www.orthodb.org/v10?query=378295at4751	Exosome complex component RRP43
378376at4751	Complete	EV402|EV402_009316-T1	68.8	218	https://www.orthodb.org/v10?query=378376at4751	DUF1682-domain-containing protein
378430at4751	Complete	EV402|EV402_010517-T1	332.5	281	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Complete	EV402|EV402_001419-T1	95.1	351	https://www.orthodb.org/v10?query=378436at4751	Signal recognition particle subunit SRP68
379525at4751	Missing
382001at4751	Fragmented	EV402|EV402_016142-T1	86.7	89	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Missing
384156at4751	Duplicated	EV402|EV402_013088-T1	168.9	180	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384156at4751	Duplicated	EV402|EV402_014212-T1	168.9	180	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Complete	EV402|EV402_011078-T1	201.0	143	https://www.orthodb.org/v10?query=384315at4751	Proteasome subunit beta type
385139at4751	Complete	EV402|EV402_018128-T1	231.7	170	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	EV402|EV402_015846-T1	198.5	167	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Complete	EV402|EV402_007542-T1	76.4	126	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Missing
386245at4751	Complete	EV402|EV402_013531-T1	60.0	196	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Missing
387759at4751	Duplicated	EV402|EV402_009803-T1	182.3	150	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
387759at4751	Duplicated	EV402|EV402_011841-T1	182.3	150	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Fragmented	EV402|EV402_020133-T1	113.8	74	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	EV402|EV402_016341-T1	307.1	205	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	EV402|EV402_016125-T1	119.1	103	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	EV402|EV402_014299-T1	400.9	233	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	EV402|EV402_006964-T1	319.2	236	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	EV402|EV402_002696-T1	168.8	155	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Missing
393440at4751	Complete	EV402|EV402_010189-T1	47.6	78	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Complete	EV402|EV402_010113-T1	250.3	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Duplicated	EV402|EV402_001891-T1	162.0	299	https://www.orthodb.org/v10?query=396097at4751	AVL9/DENND6 domain
396097at4751	Duplicated	EV402|EV402_014414-T1	162.0	299	https://www.orthodb.org/v10?query=396097at4751	AVL9/DENND6 domain
396330at4751	Complete	EV402|EV402_019810-T1	180.1	181	https://www.orthodb.org/v10?query=396330at4751	UPF0016-domain-containing protein
396842at4751	Complete	EV402|EV402_011889-T1	234.2	209	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Complete	EV402|EV402_004573-T1	115.1	162	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	EV402|EV402_009051-T1	270.6	374	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Missing
398968at4751	Missing
399376at4751	Missing
399413at4751	Complete	EV402|EV402_005160-T1	171.9	147	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Missing
401387at4751	Complete	EV402|EV402_000085-T1	272.6	219	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Missing
402255at4751	Missing
403079at4751	Complete	EV402|EV402_006473-T1	317.1	197	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Complete	EV402|EV402_010478-T1	200.3	231	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Complete	EV402|EV402_012211-T1	276.4	323	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Fragmented	EV402|EV402_019728-T1	76.3	66	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Missing
406434at4751	Complete	EV402|EV402_010025-T1	73.8	113	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	EV402|EV402_009838-T1	126.7	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Complete	EV402|EV402_000740-T1	127.4	152	https://www.orthodb.org/v10?query=407348at4751	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
408391at4751	Complete	EV402|EV402_004550-T1	106.4	143	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Missing
409761at4751	Fragmented	EV402|EV402_018567-T1	51.4	124	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Missing
410782at4751	Missing
410986at4751	Complete	EV402|EV402_006539-T1	236.8	170	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Missing
411130at4751	Missing
411471at4751	Missing
411518at4751	Complete	EV402|EV402_015126-T1	160.6	307	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Complete	EV402|EV402_009858-T1	105.2	117	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Duplicated	EV402|EV402_011713-T1	240.2	173	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411754at4751	Duplicated	EV402|EV402_009863-T1	214.6	173	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Complete	EV402|EV402_005419-T1	106.0	169	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Missing
413850at4751	Complete	EV402|EV402_018640-T1	116.1	162	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Duplicated	EV402|EV402_008893-T1	81.9	139	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414474at4751	Duplicated	EV402|EV402_016082-T1	80.0	138	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Complete	EV402|EV402_013246-T1	100.0	127	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Missing
416914at4751	Complete	EV402|EV402_018625-T1	255.1	295	https://www.orthodb.org/v10?query=416914at4751	XPC-binding domain
417109at4751	Complete	EV402|EV402_006559-T1	25.2	88	https://www.orthodb.org/v10?query=417109at4751	Mediator of RNA polymerase II transcription subunit 7
417470at4751	Duplicated	EV402|EV402_003547-T1	109.3	283	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417470at4751	Duplicated	EV402|EV402_016626-T1	109.3	283	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417470at4751	Duplicated	EV402|EV402_014825-T1	109.0	283	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	EV402|EV402_016547-T1	273.1	219	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Duplicated	EV402|EV402_007471-T1	109.1	170	https://www.orthodb.org/v10?query=418242at4751	Chorismate mutase
418242at4751	Duplicated	EV402|EV402_013476-T1	109.1	170	https://www.orthodb.org/v10?query=418242at4751	Chorismate mutase
418644at4751	Duplicated	EV402|EV402_016250-T1	209.8	317	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418644at4751	Duplicated	EV402|EV402_016881-T1	204.5	328	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Missing
419048at4751	Complete	EV402|EV402_009061-T1	120.8	108	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Missing
419667at4751	Fragmented	EV402|EV402_017987-T1	82.9	61	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	EV402|EV402_018912-T1	179.2	119	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Fragmented	EV402|EV402_017075-T1	34.5	62	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	EV402|EV402_014304-T1	119.2	122	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Fragmented	EV402|EV402_004066-T1	44.5	203	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Missing
422622at4751	Complete	EV402|EV402_002232-T1	123.9	125	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Missing
423206at4751	Complete	EV402|EV402_006477-T1	87.0	60	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Complete	EV402|EV402_000407-T1	189.2	118	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Duplicated	EV402|EV402_011168-T1	141.7	138	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428569at4751	Duplicated	EV402|EV402_015140-T1	136.6	132	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	EV402|EV402_012426-T1	170.8	156	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Fragmented	EV402|EV402_019078-T1	69.3	100	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Fragmented	EV402|EV402_005442-T1	82.1	72	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Missing
433181at4751	Missing
433384at4751	Complete	EV402|EV402_014985-T1	27.0	68	https://www.orthodb.org/v10?query=433384at4751	Ran-interacting Mog1 protein
434428at4751	Complete	EV402|EV402_020535-T1	243.4	150	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Complete	EV402|EV402_005615-T1	161.6	160	https://www.orthodb.org/v10?query=434500at4751	Leucine-rich repeat
434984at4751	Missing
435317at4751	Complete	EV402|EV402_008403-T1	74.3	88	https://www.orthodb.org/v10?query=435317at4751	DnaJ domain
435471at4751	Complete	EV402|EV402_003483-T1	55.8	101	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Complete	EV402|EV402_004809-T1	277.3	184	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Missing
437914at4751	Missing
438274at4751	Missing
438731at4751	Missing
438861at4751	Complete	EV402|EV402_019706-T1	106.3	130	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Complete	EV402|EV402_004545-T1	105.1	137	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Complete	EV402|EV402_018474-T1	80.9	126	https://www.orthodb.org/v10?query=440401at4751	CAP Gly-rich domain
441586at4751	Missing
443595at4751	Fragmented	EV402|EV402_012600-T1	44.4	49	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Missing
444399at4751	Duplicated	EV402|EV402_000295-T1	99.4	94	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444399at4751	Duplicated	EV402|EV402_013521-T1	99.4	94	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Fragmented	EV402|EV402_018473-T1	64.1	51	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Missing
445210at4751	Missing
445401at4751	Missing
445954at4751	Complete	EV402|EV402_020182-T1	89.4	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Duplicated	EV402|EV402_011855-T1	110.4	106	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
446124at4751	Duplicated	EV402|EV402_017418-T1	110.4	106	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Missing
447424at4751	Complete	EV402|EV402_019983-T1	217.0	189	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	EV402|EV402_005153-T1	117.0	452	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Complete	EV402|EV402_011236-T1	195.1	173	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	EV402|EV402_012763-T1	144.2	102	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Complete	EV402|EV402_010260-T1	102.9	178	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Duplicated	EV402|EV402_005685-T1	90.6	207	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451811at4751	Duplicated	EV402|EV402_002386-T1	79.7	173	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Missing
452573at4751	Complete	EV402|EV402_008606-T1	90.8	69	https://www.orthodb.org/v10?query=452573at4751	histone-fold-containing protein
452692at4751	Missing
452759at4751	Complete	EV402|EV402_002241-T1	136.1	96	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Duplicated	EV402|EV402_015853-T1	120.6	161	https://www.orthodb.org/v10?query=452947at4751	Fe-S cluster assembly protein DRE2
452947at4751	Duplicated	EV402|EV402_016152-T1	120.6	161	https://www.orthodb.org/v10?query=452947at4751	Fe-S cluster assembly protein DRE2
453693at4751	Complete	EV402|EV402_005156-T1	179.9	118	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	EV402|EV402_003699-T1	135.7	191	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Missing
454840at4751	Fragmented	EV402|EV402_003277-T1	128.6	118	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Missing
456963at4751	Duplicated	EV402|EV402_006888-T1	82.7	106	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
456963at4751	Duplicated	EV402|EV402_011242-T1	82.7	106	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Complete	EV402|EV402_005260-T1	193.0	185	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Complete	EV402|EV402_004713-T1	185.2	154	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	EV402|EV402_015519-T1	189.8	128	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Complete	EV402|EV402_010430-T1	78.8	106	https://www.orthodb.org/v10?query=458554at4751	Trafficking protein particle complex subunit 2
458980at4751	Complete	EV402|EV402_014005-T1	248.8	231	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	EV402|EV402_010316-T1	130.3	130	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Complete	EV402|EV402_014673-T1	78.4	76	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Complete	EV402|EV402_000329-T1	32.3	175	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Fragmented	EV402|EV402_017712-T1	78.3	86	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	EV402|EV402_018542-T1	266.2	201	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Fragmented	EV402|EV402_008308-T1	33.9	59	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Fragmented	EV402|EV402_018036-T1	40.1	70	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Duplicated	EV402|EV402_018905-T1	94.9	142	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467847at4751	Duplicated	EV402|EV402_005222-T1	82.1	142	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Missing
468195at4751	Complete	EV402|EV402_013172-T1	48.8	53	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Complete	EV402|EV402_003157-T1	48.3	164	https://www.orthodb.org/v10?query=468224at4751	rRNA-processing protein EFG1
468408at4751	Complete	EV402|EV402_005154-T1	208.0	324	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Complete	EV402|EV402_017304-T1	122.0	97	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Missing
471205at4751	Missing
473814at4751	Duplicated	EV402|EV402_005216-T1	79.0	77	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
473814at4751	Duplicated	EV402|EV402_010959-T1	79.0	77	https://www.orthodb.org/v10?query=473814at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2
474125at4751	Complete	EV402|EV402_004983-T1	54.9	133	https://www.orthodb.org/v10?query=474125at4751	Lunapark domain
474320at4751	Duplicated	EV402|EV402_011984-T1	50.3	62	https://www.orthodb.org/v10?query=474320at4751	H/ACA ribonucleoprotein complex subunit 2
474320at4751	Duplicated	EV402|EV402_015332-T1	50.3	62	https://www.orthodb.org/v10?query=474320at4751	H/ACA ribonucleoprotein complex subunit 2
474374at4751	Complete	EV402|EV402_003588-T1	121.8	82	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
