HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM9.hmm	182	Basme2finSC|Basme2finSC_360762	387	5.8e-16	25	153	80	243	0.7032967032967034
GH31.hmm	427	Basme2finSC|Basme2finSC_362767	855	2.3e-156	3	427	246	729	0.9929742388758782
GH24.hmm	137	Basme2finSC|Basme2finSC_363562	163	1.9e-35	2	137	4	151	0.9854014598540146
GT49.hmm	337	Basme2finSC|Basme2finSC_366931	355	3.7e-50	45	332	35	328	0.8516320474777448
GH16_4.hmm	316	Basme2finSC|Basme2finSC_367218	389	3.7e-108	21	316	9	303	0.9335443037974683
CE4.hmm	130	Basme2finSC|Basme2finSC_367978	397	1.2e-26	8	126	162	293	0.9076923076923077
CBM9.hmm	182	Basme2finSC|Basme2finSC_368739	404	3.7e-21	1	146	49	236	0.7967032967032966
GT34.hmm	246	Basme2finSC|Basme2finSC_370600	548	4.3e-22	29	235	354	526	0.8373983739837398
CE4.hmm	130	Basme2finSC|Basme2finSC_371245	276	3.8e-34	6	126	77	200	0.9230769230769231
CE1.hmm	227	Basme2finSC|Basme2finSC_372306	384	1.4e-16	5	210	121	367	0.9030837004405287
GT10.hmm	347	Basme2finSC|Basme2finSC_372343	411	3.1e-69	37	330	5	308	0.8443804034582133
GH18.hmm	296	Basme2finSC|Basme2finSC_374852	329	1.1e-24	48	279	73	325	0.7804054054054054
CE4.hmm	130	Basme2finSC|Basme2finSC_376220	322	2.8e-28	9	125	65	186	0.8923076923076924
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_376454	950	4.6e-255	15	526	349	851	0.969639468690702
GH32.hmm	293	Basme2finSC|Basme2finSC_378972	589	1e-72	1	287	41	380	0.9761092150170648
CE4.hmm	130	Basme2finSC|Basme2finSC_379153	393	4.1e-26	10	126	93	222	0.8923076923076924
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_380602	1003	2.7e-283	13	526	428	940	0.9734345351043643
CE4.hmm	130	Basme2finSC|Basme2finSC_380828	238	1.8e-33	7	124	40	159	0.9
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_383515	1821	7e-246	2	527	1155	1661	0.9962049335863378
CE4.hmm	130	Basme2finSC|Basme2finSC_383822	101	3.1e-19	42	123	2	84	0.6230769230769231
GH18.hmm	296	Basme2finSC|Basme2finSC_384907	526	5.4e-75	3	284	28	412	0.9493243243243243
GH18.hmm	296	Basme2finSC|Basme2finSC_384912	526	3e-75	3	284	28	412	0.9493243243243243
GH18.hmm	296	Basme2finSC|Basme2finSC_387002	560	4.1e-76	3	284	28	412	0.9493243243243243
GH16_19.hmm	174	Basme2finSC|Basme2finSC_388651	128	2.5e-22	21	113	15	108	0.5287356321839081
CE16.hmm	267	Basme2finSC|Basme2finSC_389948	299	1.5e-18	1	266	35	293	0.9925093632958801
AA6.hmm	195	Basme2finSC|Basme2finSC_390068	96	4.3e-30	104	194	1	89	0.46153846153846156
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_390305	524	2.7e-260	20	526	6	509	0.9601518026565465
GH3.hmm	216	Basme2finSC|Basme2finSC_390579	870	2e-57	7	216	67	297	0.9675925925925926
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_392511	524	2.7e-260	20	526	6	509	0.9601518026565465
GT2_Glyco_tranf_2_3.hmm	230	Basme2finSC|Basme2finSC_393355	453	2.3e-33	2	230	51	285	0.991304347826087
GH16_4.hmm	316	Basme2finSC|Basme2finSC_39534	348	1.6e-123	1	316	28	346	0.9968354430379747
GT66.hmm	693	Basme2finSC|Basme2finSC_403716	732	2.3e-193	9	600	13	658	0.8528138528138528
GH20.hmm	337	Basme2finSC|Basme2finSC_404736	544	1.2e-98	8	336	160	497	0.973293768545994
GH16_19.hmm	174	Basme2finSC|Basme2finSC_405602	1274	7e-40	20	172	1093	1233	0.8735632183908046
GH16_2.hmm	326	Basme2finSC|Basme2finSC_405842	463	4.5e-141	1	326	86	411	0.9969325153374233
GH20.hmm	337	Basme2finSC|Basme2finSC_406013	778	5.3e-98	7	336	393	731	0.9762611275964391
GH20.hmm	337	Basme2finSC|Basme2finSC_406015	1060	2.6e-87	7	336	138	455	0.9762611275964391
GH20.hmm	337	Basme2finSC|Basme2finSC_406015	1060	1e-97	7	336	677	1015	0.9762611275964391
GH20.hmm	337	Basme2finSC|Basme2finSC_406016	521	1.9e-98	7	336	136	474	0.9762611275964391
GH18.hmm	296	Basme2finSC|Basme2finSC_406033	443	5.5e-67	4	283	22	394	0.9425675675675675
AA3.hmm	618	Basme2finSC|Basme2finSC_407314	930	9.3e-54	78	406	415	927	0.5307443365695793
GH9.hmm	418	Basme2finSC|Basme2finSC_407629	608	8e-95	1	418	65	515	0.9976076555023924
GH31.hmm	427	Basme2finSC|Basme2finSC_408028	900	5e-157	2	427	240	771	0.9953161592505855
CBM9.hmm	182	Basme2finSC|Basme2finSC_408159	394	7.5e-18	2	135	52	209	0.7307692307692307
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_409623	2288	2.7e-248	2	527	1584	2090	0.9962049335863378
GT39.hmm	223	Basme2finSC|Basme2finSC_410791	837	1.7e-74	2	223	51	291	0.9910313901345291
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_411343	1934	3.8e-239	3	526	1197	1702	0.9924098671726755
AA5_1.hmm	563	Basme2finSC|Basme2finSC_411587	523	3.4e-161	3	540	20	520	0.9538188277087034
CE4.hmm	130	Basme2finSC|Basme2finSC_412194	245	1.6e-25	18	125	26	136	0.823076923076923
GH32.hmm	293	Basme2finSC|Basme2finSC_412629	539	4.9e-66	19	285	5	325	0.9078498293515358
GH18.hmm	296	Basme2finSC|Basme2finSC_412675	324	9.3e-21	48	279	67	320	0.7804054054054054
GH15.hmm	361	Basme2finSC|Basme2finSC_46984	652	2.6e-85	2	360	265	642	0.9916897506925207
GH47.hmm	446	Basme2finSC|Basme2finSC_63273	559	6.7e-157	2	446	116	557	0.9955156950672646
AA6.hmm	195	Basme2finSC|Basme2finSC_67712	263	4.3e-68	1	193	17	209	0.9846153846153847
GH85.hmm	315	Basme2finSC|Basme2finSC_86361	348	3.3e-83	1	250	68	307	0.7904761904761904
GH47.hmm	446	Basme2finSC|Basme2finSC_8640	572	6.5e-123	4	445	122	561	0.9887892376681614
GT34.hmm	246	Basme2finSC|Basme2finSC_86754	272	1.1e-48	23	243	58	249	0.8943089430894309
GT22.hmm	389	Basme2finSC|Basme2finSC_88739	392	8.5e-85	4	359	6	383	0.9125964010282777
GH13_5.hmm	342	Basme2finSC|Basme2finSC_92921	485	2.2e-152	2	342	31	371	0.9941520467836257
GH16_19.hmm	174	Basme2finSC|Basme2finSC_93911	344	8.9e-49	22	172	126	275	0.8620689655172413
AA7.hmm	458	Basme2finSC|Basme2finSC_98480	516	1.7e-51	21	280	85	364	0.5655021834061136
GT34.hmm	246	Basme2finSC|Basme2finSC_98660	256	1.1e-48	8	242	17	214	0.9512195121951219
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_98927	1232	7.9e-283	12	526	649	1161	0.9753320683111955
