Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
Basme2finSC|Basme2finSC_337883	N	N	GH23	N	1
Basme2finSC|Basme2finSC_289777	N	N	GH101	N	1
Basme2finSC|Basme2finSC_284908	N	N	GH125	N	1
Basme2finSC|Basme2finSC_237744	N	N	GT2	N	1
Basme2finSC|Basme2finSC_351909	N	N	GH4	N	1
Basme2finSC|Basme2finSC_340832	N	N	GH47	N	1
Basme2finSC|Basme2finSC_336620	N	N	GT2	N	1
Basme2finSC|Basme2finSC_232920	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_227955	N	N	GT31	N	1
Basme2finSC|Basme2finSC_356951	N	N	GT30	N	1
Basme2finSC|Basme2finSC_267047	N	N	GT8	N	1
Basme2finSC|Basme2finSC_357776	N	N	GT22	N	1
Basme2finSC|Basme2finSC_316506	N	N	CE8	N	1
Basme2finSC|Basme2finSC_325038	N	N	GT7	N	1
Basme2finSC|Basme2finSC_317912	N	N	AA4	N	1
Basme2finSC|Basme2finSC_333129	N	N	GH37	N	1
Basme2finSC|Basme2finSC_316720	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_130037	N	N	GH6	N	1
Basme2finSC|Basme2finSC_409319	N	N	CBM43	N	1
Basme2finSC|Basme2finSC_375580	N	N	GT2	N	1
Basme2finSC|Basme2finSC_316721	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_222109	N	N	GH6	N	1
Basme2finSC|Basme2finSC_330676	N	N	CBM48+GH13_8	Y(1-28)	1
Basme2finSC|Basme2finSC_332965	N	N	GH47	N	1
Basme2finSC|Basme2finSC_254871	N	N	GH19	N	1
Basme2finSC|Basme2finSC_324820	N	N	CBM20+GH15	N	1
Basme2finSC|Basme2finSC_316268	N	N	CBM32	N	1
Basme2finSC|Basme2finSC_282680	N	N	AA1	N	1
Basme2finSC|Basme2finSC_375613	N	N	GT2	N	1
Basme2finSC|Basme2finSC_229297	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_327953	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_61602	N	N	GH47	N	1
Basme2finSC|Basme2finSC_315820	N	N	GH0	N	1
Basme2finSC|Basme2finSC_201323	N	N	GT0	N	1
Basme2finSC|Basme2finSC_338397	N	N	GT2	N	1
Basme2finSC|Basme2finSC_284382	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_337067	N	N	GT4	N	1
Basme2finSC|Basme2finSC_285306	N	N	GH72	N	1
Basme2finSC|Basme2finSC_313565	N	N	AA1	N	1
Basme2finSC|Basme2finSC_375475	N	N	GT2	N	1
Basme2finSC|Basme2finSC_302886	N	N	GT68	N	1
Basme2finSC|Basme2finSC_217361	N	N	GH18	N	1
Basme2finSC|Basme2finSC_314880	N	N	GT4	N	1
Basme2finSC|Basme2finSC_259312	N	N	GH18	N	1
Basme2finSC|Basme2finSC_259810	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_283100	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_280764	N	N	GH47	N	1
Basme2finSC|Basme2finSC_313597	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_216064	N	N	CBM20+GH15	N	1
Basme2finSC|Basme2finSC_333923	N	N	GT29	N	1
Basme2finSC|Basme2finSC_313879	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_276301	N	N	GH51	N	1
Basme2finSC|Basme2finSC_259157	N	N	GT2	N	1
Basme2finSC|Basme2finSC_312561	N	N	CBM20	N	1
Basme2finSC|Basme2finSC_218544	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_345288	N	N	CBM13+GT27	N	1
Basme2finSC|Basme2finSC_314088	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_324639	N	N	CBM20	N	1
Basme2finSC|Basme2finSC_213286	N	N	CE13	N	1
Basme2finSC|Basme2finSC_404958	N	N	GT2	N	1
Basme2finSC|Basme2finSC_313449	N	N	GH19	N	1
Basme2finSC|Basme2finSC_336967	N	N	GT95	N	1
Basme2finSC|Basme2finSC_406460	N	N	GT31	N	1
Basme2finSC|Basme2finSC_310974	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_210398	N	N	GT8	N	1
Basme2finSC|Basme2finSC_312263	N	N	GT4	N	1
Basme2finSC|Basme2finSC_280292	N	N	CBM20	N	1
Basme2finSC|Basme2finSC_313251	N	N	GH18	N	1
Basme2finSC|Basme2finSC_311218	N	N	GH18	N	1
Basme2finSC|Basme2finSC_297497	N	N	GT8	N	1
Basme2finSC|Basme2finSC_255406	N	N	GH47	Y(1-37)	1
Basme2finSC|Basme2finSC_252218	N	N	GH51	N	1
Basme2finSC|Basme2finSC_273682	N	N	GH5_31	N	1
Basme2finSC|Basme2finSC_328962	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_213523	N	N	GH6	N	1
Basme2finSC|Basme2finSC_275796	N	N	GT0	N	1
Basme2finSC|Basme2finSC_392196	N	N	GH23	N	1
Basme2finSC|Basme2finSC_146993	N	N	GT2	N	1
Basme2finSC|Basme2finSC_276114	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_204506	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_274805	N	N	GT22	N	1
Basme2finSC|Basme2finSC_344026	N	N	GH76	N	1
Basme2finSC|Basme2finSC_273526	N	N	GH47	N	1
Basme2finSC|Basme2finSC_273729	N	N	GT31	N	1
Basme2finSC|Basme2finSC_327793	N	N	GH43_30	N	1
Basme2finSC|Basme2finSC_201458	N	N	GT41	N	1
